\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data     26/02/2025  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000065.spe	631.00	4.83	1	0.017526	-0.012928	0.010010	0.091030	72805	1.10	0	50	13	8	0	6	83	14	137	27	0	0	0	2597	0	94	64	0	13	34	284	72	0	0	163	0	11	15	0	67	175	0	0	0	0	10	69	0	9	0	0	0	0	0	245	263	143	215	407	75989	10663	0.400	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000066.spe	632.00	4.90	1	0.017526	-0.012928	0.010010	0.091030	69219	1.39	17	38	29	11	0	0	99	0	68	7	8	60	0	2672	83	229	34	60	31	19	403	0	0	61	0	28	0	0	0	131	0	0	0	0	0	36	217	0	0	979	0	31	0	534	506	622	151	138	488	74622	10059	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000067.spe	633.00	4.87	1	0.017526	-0.012928	0.010010	0.091030	71684	1.07	23	46	29	13	10	5	121	0	123	50	0	18	0	2762	22	214	65	56	27	0	426	111	0	42	260	0	5	5	0	0	82	0	0	0	0	0	132	174	201	0	0	0	38	113	264	460	269	204	558	74878	10156	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000068.spe	634.00	4.86	1	0.017526	-0.012928	0.010010	0.091030	72396	1.17	0	47	0	0	0	0	67	0	80	54	12	15	0	3016	98	180	14	0	89	0	402	184	166	46	171	0	8	0	0	47	0	0	0	0	0	0	40	55	120	0	0	40	0	565	756	291	199	144	232	75903	10819	0.399	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000069.spe	635.00	4.87	1	0.017526	-0.012928	0.010010	0.091030	71985	1.12	22	9	0	9	0	0	112	16	78	71	14	0	14	3372	14	196	99	0	0	0	345	103	92	0	290	28	14	0	0	0	67	0	61	0	0	93	0	148	98	33	0	0	32	50	334	175	229	125	256	75311	10705	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000070.spe	636.00	4.88	1	0.017526	-0.012928	0.010010	0.091030	71258	1.63	16	45	0	0	7	0	106	0	94	73	0	27	0	3383	52	133	56	0	49	60	564	0	0	0	76	15	5	0	0	58	0	0	0	33	0	61	109	0	0	288	0	0	0	990	815	797	217	204	336	74723	10457	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000071.spe	637.00	4.87	1	0.017526	-0.012928	0.010010	0.091030	72245	1.27	0	0	0	6	4	0	82	0	116	76	0	16	0	3509	0	205	225	0	35	0	564	116	15	6	27	18	5	0	0	0	91	60	0	0	0	0	41	33	0	34	0	0	111	96	676	677	151	212	283	76543	10798	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000072.spe	638.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	68534	1.28	43	23	12	16	0	0	99	8	90	33	0	26	0	3474	202	240	118	55	88	0	349	85	46	107	0	15	0	0	14	40	290	0	0	0	0	0	79	49	0	0	0	0	0	0	215	213	118	161	355	73595	10039	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000073.spe	639.00	4.90	1	0.017526	-0.012928	0.010010	0.091030	72137	1.14	43	62	18	26	16	0	107	0	107	74	0	0	0	3842	113	233	55	0	57	0	329	176	0	0	410	12	0	8	0	0	0	101	0	0	0	0	0	45	33	0	0	0	0	508	618	418	232	172	317	74339	10784	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000074.spe	640.00	4.90	1	0.017526	-0.012928	0.010010	0.091030	71837	1.10	6	54	24	10	0	12	93	0	100	19	19	15	0	3387	0	157	7	0	93	0	265	81	239	0	96	18	0	0	10	148	321	0	0	0	0	0	0	0	20	51	0	6	168	0	44	130	168	105	238	75428	10648	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000075.spe	641.00	4.91	1	0.017526	-0.012928	0.010010	0.091030	68640	1.19	22	25	8	4	0	6	113	0	79	19	0	7	0	2829	21	177	40	0	0	0	248	0	0	120	77	24	0	10	23	143	287	154	0	0	12	163	221	0	0	281	0	0	0	0	208	141	79	0	403	73670	10390	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000076.spe	642.00	4.91	1	0.017526	-0.012928	0.010010	0.091030	69317	1.55	21	44	6	14	0	0	101	0	118	34	0	11	0	3197	56	167	123	0	0	0	415	95	73	96	124	0	0	0	0	0	1015	0	0	0	0	63	262	124	0	58	27	16	0	0	0	232	163	249	482	74653	10349	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000077.spe	643.00	4.89	1	0.017526	-0.012928	0.010010	0.091030	70033	1.13	0	29	0	14	0	0	114	0	130	83	0	26	0	3136	92	141	0	0	0	0	57	169	20	0	88	12	0	0	0	307	233	0	0	0	0	54	21	0	0	95	0	0	0	0	92	229	0	21	195	74763	10440	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000078.spe	644.00	4.90	1	0.017526	-0.012928	0.010010	0.091030	69157	1.17	38	55	18	28	9	11	124	33	125	40	0	0	0	2571	68	199	45	0	56	0	145	88	0	0	135	0	4	0	0	31	252	183	86	0	0	0	0	0	0	0	0	0	0	0	241	126	109	0	93	73744	10642	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000079.spe	645.00	4.91	1	0.017526	-0.012928	0.010010	0.091030	70690	1.21	0	15	27	0	0	0	99	0	89	35	6	24	0	2667	113	182	67	0	0	0	186	247	147	0	0	17	11	0	9	182	107	33	0	0	0	116	0	58	193	0	0	25	0	95	321	200	55	0	381	75415	10440	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000080.spe	646.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	69427	1.07	32	12	0	0	0	4	113	10	84	15	0	18	0	2568	51	208	91	49	51	34	139	158	0	0	95	6	4	7	22	54	0	6	0	0	0	132	0	103	21	0	0	0	0	367	487	363	119	183	428	74385	10352	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000081.spe	647.00	4.91	1	0.017526	-0.012928	0.010010	0.091030	70827	1.77	0	17	0	0	0	0	123	0	89	41	0	0	0	3111	90	170	101	47	0	0	69	0	0	0	91	23	4	0	19	34	959	0	0	0	0	82	9	0	25	671	0	13	0	0	0	0	180	252	509	75534	10836	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000082.spe	648.00	4.87	1	0.017526	-0.012928	0.010010	0.091030	72584	1.67	0	21	0	0	0	0	64	0	84	54	14	17	0	3020	9	134	0	0	0	0	21	125	36	0	218	10	6	0	0	119	988	58	191	0	501	72	67	0	0	96	0	0	17	0	0	0	133	39	0	76830	10800	0.399	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000083.spe	649.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	68690	1.23	15	48	12	0	0	0	120	13	78	25	0	0	0	2841	9	195	94	0	0	0	479	0	0	0	150	0	0	0	0	92	434	0	0	0	0	245	14	0	0	247	0	0	0	0	0	230	80	154	228	74760	10422	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000084.spe	650.00	4.93	1	0.017526	-0.012928	0.010010	0.091030	70469	1.12	58	46	0	21	26	0	121	7	98	47	0	15	0	3296	54	214	90	38	68	0	387	0	40	38	109	0	10	5	0	200	0	0	0	0	0	0	0	37	345	342	0	0	0	276	362	654	36	219	205	75185	10665	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000085.spe	651.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	71364	1.09	0	0	0	0	0	8	132	8	98	47	6	25	0	3082	104	180	152	0	23	0	430	45	4	0	70	24	24	16	13	9	16	0	31	78	0	79	0	23	83	0	0	8	0	207	186	445	231	135	147	76706	10579	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000086.spe	652.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	71455	1.19	0	14	11	14	0	17	99	17	145	68	34	0	8	3321	0	226	137	27	0	0	108	0	106	130	261	0	7	0	0	0	437	0	0	0	176	160	85	0	0	462	73	0	20	0	279	0	386	331	314	76074	10706	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000087.spe	653.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	70287	1.41	0	34	7	20	4	0	121	17	92	65	0	45	0	3685	71	119	41	19	72	0	401	427	23	0	113	13	16	5	13	165	888	42	170	0	0	16	9	200	122	0	0	50	14	0	0	101	0	127	0	74248	10329	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000088.spe	654.00	4.93	1	0.017526	-0.012928	0.010010	0.091030	69608	2.09	0	31	10	0	5	0	114	0	115	79	0	0	7	3148	77	182	149	0	21	0	262	0	45	89	0	0	0	0	0	0	0	0	0	0	0	0	97	24	0	53	0	48	0	1283	1281	658	335	200	494	75102	10405	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000089.spe	655.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	68419	1.72	44	58	7	55	12	0	125	21	104	64	7	12	0	2992	44	202	125	51	0	0	266	0	0	37	22	0	0	0	0	25	1090	0	0	0	0	95	0	0	102	564	0	17	53	0	0	70	194	254	308	73781	10139	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000090.spe	656.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	67569	1.37	33	20	20	16	13	0	142	0	78	0	0	19	0	2925	37	226	63	19	101	0	656	90	157	0	99	0	0	8	30	156	89	0	0	36	0	23	47	127	17	0	0	0	0	19	209	887	52	114	311	72854	10282	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000091.spe	657.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	66453	1.28	7	43	6	24	6	7	168	27	97	57	16	30	0	3224	216	186	112	0	0	0	258	380	84	29	25	12	10	6	0	31	557	39	192	0	0	0	73	11	0	0	0	41	0	0	0	0	136	73	80	72627	10039	0.383	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000092.spe	658.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	66774	1.14	56	44	21	0	8	0	125	21	130	52	13	9	0	3367	27	219	123	7	268	55	354	0	7	0	0	0	12	0	7	0	90	0	0	0	0	0	0	0	243	287	13	0	57	165	331	287	238	254	530	72613	9813	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000093.spe	659.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	65879	1.77	0	32	0	0	9	0	151	0	123	50	23	0	0	3463	95	134	0	0	233	0	323	30	0	133	37	17	9	0	0	198	1140	144	0	0	0	0	0	0	72	0	0	4	0	0	0	47	0	0	130	73241	10198	0.383	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000094.spe	660.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	68887	1.43	0	34	29	0	11	0	90	12	90	33	0	42	0	3317	190	161	94	10	83	0	564	35	157	54	208	17	5	0	5	0	771	19	0	0	0	0	23	55	159	91	0	31	0	0	0	321	221	246	370	73648	10343	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000095.spe	661.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	68066	1.22	27	50	0	0	0	0	102	0	91	53	0	10	0	3579	54	218	133	10	96	0	363	284	243	4	55	0	0	0	0	0	169	35	0	0	0	0	85	146	53	0	0	64	0	71	189	151	359	403	408	74513	10041	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000096.spe	662.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	69436	1.14	0	0	0	0	0	0	112	9	108	20	0	0	0	3497	19	212	39	0	4	0	280	198	145	103	0	0	11	0	19	0	283	0	0	0	28	109	110	0	0	0	0	0	68	0	242	8	345	227	290	74868	10440	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000097.spe	663.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	69466	1.11	8	41	38	13	0	20	112	6	82	48	0	13	0	3650	97	164	51	0	0	0	318	36	71	34	95	24	16	0	7	265	393	9	0	0	0	122	278	0	0	97	4	0	0	0	0	77	0	0	340	74601	10254	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000098.spe	664.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	69253	1.46	11	36	0	0	7	0	139	0	115	111	0	35	0	3897	322	201	0	0	0	0	465	117	35	51	0	31	14	5	0	299	211	69	0	0	0	20	70	93	0	0	0	0	0	0	175	489	19	0	332	74827	10386	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000099.spe	665.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	69618	1.20	29	26	0	0	9	0	118	41	115	49	0	0	0	3512	179	175	132	0	0	0	295	119	60	0	0	0	20	0	8	0	348	20	0	0	0	131	176	0	0	0	0	0	0	0	32	7	168	201	470	75054	10619	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000100.spe	666.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	67546	1.27	23	18	7	0	17	0	153	15	111	76	4	23	0	3124	0	166	79	18	0	0	393	0	85	31	0	6	13	0	0	0	0	0	0	0	0	175	0	0	166	166	0	21	198	276	655	306	254	219	325	74366	10346	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000101.spe	667.00	4.97	1	0.017526	-0.012928	0.010010	0.091030	68254	1.37	0	46	0	0	0	0	130	6	83	18	17	25	0	2892	39	197	136	54	132	0	582	0	0	94	128	0	0	0	0	0	240	0	0	0	0	0	0	0	18	159	0	30	43	0	350	774	245	175	430	74068	10076	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000102.spe	668.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	69208	1.18	12	9	4	7	0	0	93	23	113	46	7	11	0	3469	49	137	67	19	0	0	97	24	85	0	0	6	0	4	0	0	534	63	185	0	215	195	0	0	0	213	0	33	0	0	54	0	248	103	67	73924	10791	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000103.spe	669.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	68754	1.23	14	41	26	15	0	11	106	0	114	52	24	27	25	3363	0	220	187	0	13	0	269	82	0	47	78	28	11	0	0	18	622	0	116	0	0	0	7	0	0	0	0	5	155	0	0	285	166	111	148	73636	10255	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000104.spe	670.00	4.97	1	0.017526	-0.012928	0.010010	0.091030	67556	1.20	47	18	0	0	0	0	124	23	119	47	26	0	0	2860	77	176	0	0	230	0	215	53	17	45	123	26	0	17	0	162	0	65	210	0	78	0	0	77	0	0	0	0	0	389	680	311	86	59	0	73158	10343	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000105.spe	671.00	4.97	1	0.017526	-0.012928	0.010010	0.091030	69242	1.36	0	18	0	14	21	0	131	0	117	70	4	27	0	3422	53	131	76	0	0	0	84	75	59	105	0	0	16	4	0	0	625	124	0	0	252	295	120	27	0	41	0	37	8	0	61	0	244	164	287	74632	10638	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000106.spe	672.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	68512	1.35	0	11	0	0	9	0	93	0	130	40	6	5	0	3002	81	210	0	0	0	0	498	0	0	77	41	0	0	0	0	229	426	138	0	38	0	51	52	0	113	243	0	0	0	0	0	481	0	0	149	74534	10177	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000107.spe	673.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	71278	1.24	7	19	16	8	4	0	100	32	77	52	26	0	0	3459	0	169	33	6	48	0	506	0	11	0	117	19	14	0	0	0	0	26	0	6	0	0	0	0	327	98	0	0	131	351	438	360	369	168	296	75186	10307	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000108.spe	674.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	71101	1.08	0	61	0	17	0	0	93	0	120	19	0	22	0	3724	185	257	61	0	0	0	301	191	60	66	0	0	0	0	17	131	0	48	0	0	81	123	45	0	37	118	0	36	0	534	705	178	107	120	116	75955	10359	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000109.spe	675.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	69086	1.15	0	25	0	0	0	0	103	25	124	65	0	33	0	3524	159	150	49	0	96	64	242	163	0	0	134	0	0	0	0	164	245	0	0	0	0	0	0	178	272	0	0	0	0	0	266	199	103	129	126	74495	10467	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000110.spe	676.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	71733	1.49	43	58	12	25	6	0	108	0	82	52	29	0	0	3526	61	178	19	19	0	0	341	55	0	0	38	5	0	0	0	248	936	89	0	0	115	77	79	90	105	0	0	20	0	0	0	0	0	0	437	75795	10507	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000111.spe	677.00	5.01	1	0.017526	-0.012928	0.010010	0.091030	67123	1.66	0	34	0	0	0	0	137	0	83	23	12	0	0	3725	150	186	33	0	76	13	394	144	143	20	0	12	0	14	0	296	975	15	0	0	0	0	13	0	56	175	0	27	0	0	0	84	0	0	335	74164	10219	0.385	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000112.spe	678.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	69895	1.41	11	52	11	15	4	0	117	5	87	31	5	0	0	4026	55	188	111	0	0	0	435	37	0	27	173	12	0	0	13	56	0	0	0	0	0	0	0	0	0	0	0	0	99	722	574	588	192	119	439	73619	10162	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000113.spe	679.00	4.99	1	0.017526	-0.012928	0.010010	0.091030	68302	1.38	23	0	0	0	0	0	130	0	96	31	18	40	16	3899	82	174	62	0	47	0	485	0	34	0	238	12	14	7	0	88	711	0	72	0	0	0	0	0	17	387	0	0	0	0	0	466	0	146	158	72972	10352	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000114.spe	680.00	4.97	1	0.017526	-0.012928	0.010010	0.091030	70011	1.39	0	52	6	0	21	0	120	7	88	48	6	11	0	4051	60	179	102	24	86	0	328	0	72	0	28	14	6	5	18	20	802	0	0	0	51	0	0	0	219	232	0	7	0	0	0	0	209	266	196	74689	10506	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000115.spe	681.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	70845	1.48	25	62	35	0	0	0	93	0	69	57	0	0	0	3901	137	168	150	0	66	0	501	89	0	0	84	0	0	0	0	64	880	88	97	0	0	0	89	0	0	79	0	48	0	0	0	179	14	125	221	75481	10615	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000116.spe	682.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	71194	1.74	0	32	0	0	9	0	97	8	123	33	0	18	5	3934	202	170	0	0	0	0	260	28	26	6	111	10	5	14	23	274	1010	185	146	0	257	122	0	0	0	345	0	0	0	0	0	0	0	0	0	74441	10301	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000117.spe	683.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	68402	1.05	15	40	11	21	0	12	116	4	82	13	0	21	0	3345	54	241	86	0	112	120	583	59	0	10	119	21	5	0	25	70	0	57	0	19	0	0	0	215	189	0	0	0	0	307	372	410	34	49	416	74353	10169	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000118.spe	684.00	4.97	1	0.017526	-0.012928	0.010010	0.091030	69935	1.21	21	57	0	18	0	0	102	5	104	64	39	12	0	3777	143	225	97	11	0	0	519	0	125	198	0	0	4	0	0	25	0	0	0	130	0	320	226	0	0	277	0	12	0	336	487	319	114	332	330	74966	10362	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000119.spe	685.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	69672	1.35	27	55	12	38	10	0	114	9	92	80	8	16	0	3934	221	224	139	0	0	0	345	25	81	23	0	10	0	6	0	0	13	25	0	0	0	0	0	0	146	94	0	49	0	256	667	274	311	332	267	74435	10204	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000120.spe	686.00	4.98	1	0.017526	-0.012928	0.010010	0.091030	68074	1.22	0	47	14	0	0	0	135	8	110	45	0	0	0	3544	91	150	111	0	0	0	370	0	0	0	27	12	0	0	16	135	449	18	0	0	69	75	0	0	0	0	0	34	0	0	0	35	18	169	275	73685	10294	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000121.spe	687.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	70112	2.20	19	31	25	26	16	0	126	25	130	97	0	18	0	3992	105	266	38	12	107	247	744	0	12	139	0	15	0	0	20	41	0	0	0	0	0	0	103	151	93	0	0	39	0	1076	1353	989	197	344	650	74483	10258	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000122.spe	688.00	5.00	1	0.017526	-0.012928	0.010010	0.091030	66627	1.21	0	20	12	26	14	0	139	0	94	99	0	24	0	4164	115	190	37	0	0	0	330	241	36	0	0	0	8	0	0	50	380	0	152	0	0	138	19	192	0	0	0	0	0	0	160	10	48	153	0	73921	9992	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000123.spe	689.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	70010	1.91	0	14	23	0	0	0	123	0	112	94	22	0	0	4666	57	160	0	55	0	0	612	0	99	0	89	22	0	0	0	214	1147	0	6	0	0	112	0	0	76	337	0	0	0	0	0	337	0	31	0	74619	10416	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000124.spe	690.00	4.95	1	0.017526	-0.012928	0.010010	0.091030	70649	1.74	0	35	11	9	0	0	118	8	78	64	4	17	0	5185	82	178	118	0	0	0	419	0	26	16	0	23	0	0	19	0	1136	0	6	0	32	120	0	204	0	0	0	115	0	0	0	0	314	363	376	74735	10245	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000125.spe	691.00	4.96	1	0.017526	-0.012928	0.010010	0.091030	70085	1.70	0	0	0	0	0	0	116	0	121	111	0	0	0	5098	160	224	147	0	0	0	325	0	8	0	20	0	7	0	0	0	0	0	91	47	106	85	56	86	0	5	0	80	0	822	798	144	446	433	293	74023	10467	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000126.spe	692.00	4.94	1	0.017526	-0.012928	0.010010	0.091030	69253	1.87	18	27	6	20	7	0	142	0	118	128	0	14	0	4954	168	216	31	0	87	0	535	43	0	187	0	18	0	0	4	206	1205	120	0	0	0	66	298	284	0	0	0	16	0	0	0	210	72	45	275	74062	10422	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000127.spe	693.00	4.93	1	0.017526	-0.012928	0.010010	0.091030	68921	1.17	24	54	22	0	5	0	142	12	95	114	27	0	0	4448	195	230	79	57	0	0	268	71	0	0	14	9	8	6	0	107	0	86	0	85	0	200	350	0	0	0	0	11	0	272	219	203	154	102	376	73912	10450	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000128.spe	694.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	69311	1.40	5	54	22	11	0	0	113	0	134	57	0	20	0	4164	127	178	157	19	0	0	476	0	59	0	125	0	0	16	11	0	0	0	0	0	0	52	17	0	55	4	0	0	0	596	885	583	280	293	273	74266	10271	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000129.spe	695.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	68444	1.28	15	21	0	0	0	0	93	5	133	70	7	0	0	4043	247	196	139	28	28	0	478	149	19	14	0	0	11	0	0	131	331	0	0	0	0	28	175	0	75	0	0	73	0	0	175	469	27	227	286	73644	9828	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Marion\MI1E_xrf\XRF data\L000130.spe	696.00	4.92	1	0.017526	-0.012928	0.010010	0.091030	69636	1.23	44	13	17	0	15	0	116	30	116	45	0	0	0	4112	170	135	49	55	119	66	247	170	37	0	32	0	0	12	0	43	0	70	0	31	0	0	0	0	0	0	0	10	0	557	639	341	147	159	89	74445	10338	0.393	
