C:\Data\BAS2023_Mo_batch\MI1C__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000123.spe	1244.00	4.99	1	0.017531	-0.011353	0.009649	0.089277	40329	1.39	0.000	0.000	0.028	0.154	0.218	0.000	0.353	0.035	0.204	8.206	1.202	0.938	0.178	0.032	2.310	0.027	0.121	0.664	1.381	0.122	0.100	0.163	0.038	0.108	0.054	0.112	0.066	0.000	0.867	0.550	0.000	1.072	0.832	0.000	0.000	0.445	0.429	0.396	0.707	1.672	0.956	0.000	1.224	0.321	0.916	211.997	27.691	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000124.spe	1245.00	5.01	1	0.017530	-0.011353	0.009637	0.089277	40787	1.52	0.000	0.046	0.074	0.094	0.172	0.100	0.342	0.012	0.290	7.962	1.498	0.880	0.311	0.000	2.394	0.217	0.164	0.573	1.141	0.097	0.084	0.150	0.000	0.134	0.047	0.090	0.022	0.000	1.051	0.822	0.142	1.061	1.154	0.000	0.363	0.000	0.316	0.481	1.011	1.653	0.591	0.259	1.279	0.618	0.921	217.112	27.153	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000125.spe	1246.00	5.00	1	0.017535	-0.011353	0.009572	0.089277	41579	1.30	0.000	0.160	0.052	0.190	0.121	0.094	0.317	0.000	0.318	7.955	1.251	0.648	0.392	0.140	2.744	0.000	0.518	0.333	0.600	0.093	0.126	0.050	0.112	0.102	0.178	0.071	0.000	0.091	1.052	0.772	0.089	0.692	1.119	0.157	0.429	0.266	0.345	0.292	0.924	1.371	0.479	0.466	1.219	0.643	0.693	224.377	27.704	0.385	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000126.spe	1247.00	5.04	1	0.017534	-0.011353	0.009558	0.089277	41224	1.45	0.000	0.032	0.000	0.137	0.138	0.082	0.437	0.024	0.277	8.358	1.225	0.741	0.079	0.000	1.935	0.651	0.028	0.255	1.561	0.111	0.070	0.135	0.037	0.155	0.097	0.113	0.073	0.000	0.791	0.717	0.213	0.649	1.035	0.000	0.097	0.000	0.241	0.603	0.817	1.139	0.773	0.000	1.070	0.219	0.512	219.594	27.067	0.384	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000127.spe	1248.00	5.03	1	0.017533	-0.011353	0.009576	0.089277	41552	1.49	0.000	0.146	0.055	0.125	0.092	0.062	0.348	0.000	0.325	8.836	1.203	0.861	0.178	0.000	1.819	0.041	0.175	0.786	1.440	0.084	0.046	0.038	0.132	0.028	0.053	0.066	0.000	0.000	0.981	0.871	0.366	1.011	1.239	0.180	0.166	0.089	0.628	0.405	0.786	1.394	0.542	0.129	1.673	0.295	0.577	220.744	27.475	0.386	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000128.spe	1249.00	5.04	1	0.017533	-0.011353	0.009647	0.089277	40549	1.48	0.000	0.083	0.072	0.163	0.132	0.029	0.551	0.000	0.426	8.881	1.011	0.768	0.193	0.000	2.011	0.015	0.569	0.660	1.602	0.136	0.056	0.122	0.026	0.073	0.149	0.125	0.067	0.000	1.187	0.428	0.224	0.912	0.922	0.000	0.251	0.000	0.406	0.334	1.007	1.107	0.765	0.289	1.514	0.462	0.214	213.411	28.032	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000129.spe	1250.00	5.04	1	0.017534	-0.011353	0.009696	0.089277	40686	1.56	0.000	0.053	0.045	0.060	0.110	0.047	0.564	0.000	0.337	9.835	0.891	0.726	0.047	0.000	2.086	0.468	0.214	0.610	1.657	0.075	0.060	0.150	0.000	0.182	0.138	0.121	0.000	0.013	1.038	0.297	0.315	0.716	0.839	0.000	0.000	0.000	0.170	0.333	0.967	1.343	0.534	0.000	1.182	0.395	0.290	213.144	27.377	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000130.spe	1251.00	5.02	1	0.017539	-0.011353	0.009792	0.089277	41101	1.34	0.000	0.037	0.000	0.071	0.109	0.056	0.400	0.021	0.395	8.746	1.088	0.643	0.129	0.216	2.324	0.357	0.856	0.154	1.792	0.117	0.066	0.082	0.129	0.052	0.093	0.114	0.000	0.074	1.257	0.629	0.103	0.993	0.900	0.081	0.522	0.340	0.295	0.382	0.932	1.479	0.424	0.729	1.336	0.307	0.622	214.061	27.541	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000131.spe	1252.00	5.02	1	0.017537	-0.011353	0.009775	0.089277	40520	1.51	0.000	0.000	0.085	0.051	0.106	0.014	0.280	0.000	0.323	9.381	1.345	0.775	0.162	0.000	2.317	0.378	0.517	0.643	1.934	0.105	0.104	0.035	0.184	0.062	0.084	0.074	0.000	0.074	1.235	0.617	0.000	0.876	0.927	0.000	0.343	0.137	0.449	0.403	0.698	1.577	0.663	0.118	1.388	0.508	0.842	215.457	27.322	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000132.spe	1253.00	5.03	1	0.017537	-0.011353	0.009795	0.089277	41249	1.51	0.000	0.071	0.014	0.031	0.142	0.048	0.443	0.000	0.305	10.912	1.118	0.764	0.113	0.000	2.379	0.703	0.133	0.425	1.746	0.097	0.078	0.109	0.000	0.177	0.119	0.088	0.043	0.000	1.288	0.625	0.393	0.837	1.247	0.164	0.382	0.000	0.377	0.360	1.064	1.540	0.743	0.469	1.411	0.614	0.739	213.907	26.912	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000133.spe	1254.00	5.02	1	0.017535	-0.011353	0.009829	0.089277	41170	1.36	0.000	0.097	0.023	0.053	0.113	0.048	0.401	0.034	0.477	9.822	1.125	0.820	0.199	0.103	2.420	0.645	0.000	0.538	1.396	0.075	0.000	0.156	0.000	0.054	0.000	0.052	0.000	0.014	1.074	0.952	0.224	1.220	1.471	0.000	0.572	0.000	0.451	0.435	1.086	1.671	0.974	0.079	1.688	0.519	0.379	213.969	28.109	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000134.spe	1255.00	5.00	1	0.017534	-0.011353	0.009810	0.089277	41542	1.44	0.000	0.098	0.044	0.168	0.172	0.024	0.392	0.000	0.279	9.654	1.199	0.798	0.154	0.000	2.303	0.000	0.354	0.017	1.510	0.095	0.093	0.131	0.108	0.029	0.128	0.056	0.018	0.000	1.329	0.469	0.055	1.020	0.959	0.000	0.733	0.180	0.185	0.399	0.949	1.572	0.406	0.253	1.373	0.591	0.476	220.343	28.072	0.384	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000135.spe	1256.00	5.03	1	0.017536	-0.011353	0.009785	0.089277	41184	1.62	0.000	0.000	0.045	0.063	0.124	0.094	0.519	0.000	0.487	10.989	1.364	0.636	0.097	0.117	2.950	0.314	0.000	0.604	1.575	0.071	0.101	0.075	0.000	0.142	0.068	0.121	0.000	0.017	1.293	0.501	0.000	0.695	1.035	0.000	0.223	0.000	0.281	0.352	0.857	1.576	0.611	0.420	1.396	0.000	0.601	216.222	27.385	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000136.spe	1257.00	4.99	1	0.017540	-0.011353	0.009706	0.089277	41846	1.37	0.000	0.000	0.060	0.081	0.058	0.023	0.545	0.000	0.545	9.490	1.364	0.902	0.077	0.000	2.431	0.000	0.239	0.477	1.541	0.087	0.095	0.031	0.000	0.164	0.149	0.052	0.000	0.020	1.280	0.589	0.000	0.696	0.900	0.000	0.158	0.678	0.606	0.208	0.913	1.993	0.728	0.149	1.212	0.337	0.202	218.414	28.190	0.386	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000137.spe	1258.00	5.00	1	0.017539	-0.011353	0.009706	0.089277	40797	1.39	0.000	0.036	0.080	0.083	0.118	0.000	0.301	0.021	0.232	8.231	0.998	0.697	0.176	0.000	2.361	0.289	0.567	0.668	1.441	0.098	0.097	0.087	0.061	0.054	0.069	0.075	0.036	0.000	1.106	0.585	0.000	0.627	0.750	0.000	0.000	0.104	0.505	0.239	0.791	1.306	0.734	0.000	1.465	0.175	0.621	213.641	26.623	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000138.spe	1259.00	5.01	1	0.017538	-0.011353	0.009706	0.089277	40431	1.37	0.000	0.104	0.000	0.129	0.130	0.000	0.203	0.000	0.331	7.663	0.974	0.778	0.038	0.014	2.307	0.041	0.485	0.212	1.606	0.116	0.102	0.068	0.178	0.000	0.175	0.079	0.049	0.015	1.165	0.435	0.271	0.968	1.089	0.269	0.086	0.710	0.476	0.434	0.835	1.342	1.065	0.324	1.454	0.578	0.351	213.682	26.989	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000139.spe	1260.00	5.02	1	0.017539	-0.011353	0.009706	0.089277	41308	1.44	0.000	0.089	0.085	0.108	0.133	0.054	0.466	0.040	0.324	8.557	1.418	0.896	0.336	0.000	2.681	0.000	0.320	0.000	2.326	0.107	0.013	0.111	0.000	0.094	0.040	0.102	0.000	0.000	1.203	0.614	0.000	0.633	1.006	0.076	0.000	0.234	0.377	0.306	0.849	1.838	0.963	0.000	1.276	0.289	0.627	213.155	27.418	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000140.spe	1261.00	5.03	1	0.017538	-0.011353	0.009719	0.089277	40203	1.49	0.000	0.045	0.000	0.138	0.135	0.058	0.289	0.016	0.352	7.435	1.207	0.649	0.262	0.000	2.432	0.014	0.161	0.811	1.582	0.122	0.074	0.105	0.105	0.025	0.111	0.054	0.000	0.028	1.153	0.667	0.132	1.300	1.167	0.021	0.437	0.336	0.310	0.425	1.018	1.648	0.843	0.125	1.650	0.393	0.658	212.813	26.582	0.378	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000141.spe	1262.00	5.02	1	0.017535	-0.011353	0.009679	0.089277	41227	1.37	0.000	0.084	0.082	0.158	0.134	0.128	0.192	0.022	0.235	8.381	1.283	0.588	0.357	0.185	2.649	0.278	0.300	0.462	1.320	0.091	0.029	0.156	0.194	0.018	0.081	0.077	0.071	0.020	1.210	0.633	0.000	0.693	0.891	0.000	0.150	0.142	0.427	0.277	0.650	1.789	0.367	0.248	1.501	0.318	0.281	216.413	27.092	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000142.spe	1263.00	5.03	1	0.017536	-0.011353	0.009643	0.089277	41079	1.41	0.000	0.112	0.138	0.151	0.189	0.041	0.323	0.023	0.350	9.583	1.226	0.627	0.202	0.000	2.593	0.083	0.422	0.512	1.626	0.107	0.096	0.085	0.115	0.054	0.077	0.149	0.029	0.061	0.921	0.717	0.252	0.583	1.045	0.000	0.311	0.443	0.365	0.395	0.841	1.223	0.535	0.133	1.261	0.058	0.608	216.052	26.675	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000143.spe	1264.00	5.04	1	0.017534	-0.011353	0.009668	0.089277	40525	1.52	0.000	0.173	0.081	0.123	0.122	0.043	0.498	0.000	0.259	8.721	1.098	0.708	0.111	0.000	3.020	0.584	0.459	0.132	1.742	0.083	0.017	0.172	0.000	0.259	0.173	0.058	0.051	0.000	1.104	0.673	0.324	1.042	1.006	0.000	1.157	0.000	0.330	0.485	1.014	1.442	0.338	0.232	1.613	0.538	0.736	212.359	26.786	0.378	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000144.spe	1265.00	5.04	1	0.017532	-0.011353	0.009714	0.089277	40984	1.39	0.000	0.000	0.078	0.080	0.048	0.000	0.338	0.000	0.147	8.104	1.279	0.544	0.095	0.000	2.868	0.715	0.418	0.433	1.083	0.117	0.073	0.141	0.056	0.065	0.081	0.123	0.071	0.000	0.893	0.678	0.099	0.946	1.004	0.000	1.009	0.000	0.475	0.463	0.835	1.318	0.563	0.000	1.198	0.123	0.820	217.450	27.968	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000145.spe	1266.00	5.03	1	0.017531	-0.011353	0.009697	0.089277	41455	1.42	0.000	0.062	0.048	0.060	0.109	0.048	0.215	0.000	0.270	8.170	1.145	0.944	0.272	0.000	2.704	0.157	0.278	0.273	1.813	0.089	0.116	0.043	0.167	0.068	0.102	0.081	0.039	0.062	1.156	0.697	0.253	0.910	0.896	0.000	0.311	0.135	0.279	0.364	0.918	1.580	0.380	0.000	1.405	0.602	0.485	220.973	28.370	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000146.spe	1267.00	5.03	1	0.017533	-0.011353	0.009648	0.089277	41775	1.49	0.000	0.060	0.097	0.059	0.169	0.044	0.262	0.000	0.283	9.339	1.278	0.907	0.186	0.000	3.355	0.458	0.371	0.360	1.592	0.092	0.078	0.111	0.145	0.017	0.130	0.030	0.100	0.000	1.098	0.555	0.000	0.632	0.881	0.000	0.463	0.000	0.391	0.339	0.998	1.560	0.336	0.043	1.221	0.057	0.606	221.613	28.026	0.384	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000147.spe	1268.00	5.07	1	0.017535	-0.011353	0.009584	0.089277	40302	1.44	0.000	0.028	0.067	0.100	0.074	0.072	0.548	0.018	0.423	9.339	0.875	0.728	0.026	0.000	2.934	0.179	0.479	0.000	1.348	0.111	0.082	0.100	0.000	0.075	0.138	0.037	0.014	0.028	0.990	0.498	0.622	0.983	1.075	0.058	0.384	0.743	0.320	0.329	0.886	1.220	0.663	0.050	1.506	0.500	0.724	209.934	26.939	0.377	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000148.spe	1269.00	5.05	1	0.017537	-0.011353	0.009702	0.089277	41725	1.35	0.000	0.000	0.091	0.158	0.121	0.021	0.337	0.000	0.351	9.275	0.833	0.610	0.096	0.000	3.214	0.493	0.167	0.647	1.647	0.079	0.126	0.065	0.144	0.057	0.175	0.096	0.044	0.000	0.955	0.804	0.382	0.823	0.932	0.000	0.485	0.000	0.316	0.436	0.823	1.110	0.696	0.165	1.197	0.380	0.481	220.181	27.997	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000149.spe	1270.00	5.05	1	0.017541	-0.011353	0.009742	0.089277	41477	1.24	0.000	0.111	0.017	0.156	0.165	0.038	0.309	0.000	0.265	9.415	1.362	0.832	0.317	0.000	2.907	0.750	0.000	0.061	1.879	0.062	0.058	0.050	0.184	0.055	0.105	0.079	0.067	0.000	1.392	0.442	0.000	0.870	1.042	0.000	0.509	0.000	0.391	0.451	0.858	1.771	0.353	0.239	1.411	0.487	0.981	215.672	27.723	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000150.spe	1271.00	5.06	1	0.017539	-0.011353	0.009723	0.089277	41098	1.50	0.000	0.103	0.032	0.111	0.144	0.097	0.546	0.000	0.399	9.056	1.225	0.943	0.091	0.000	2.262	0.567	0.050	0.257	2.018	0.092	0.094	0.077	0.000	0.185	0.152	0.080	0.014	0.000	0.994	0.563	0.057	0.783	0.891	0.000	0.558	0.000	0.406	0.172	0.787	1.437	0.803	0.148	1.216	0.391	0.722	212.470	26.580	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000151.spe	1272.00	5.06	1	0.017537	-0.011353	0.009694	0.089277	40573	1.40	0.000	0.165	0.070	0.144	0.172	0.070	0.298	0.000	0.438	7.589	1.107	0.849	0.301	0.000	2.136	0.000	0.162	0.349	1.203	0.064	0.078	0.128	0.117	0.070	0.144	0.074	0.074	0.000	0.759	0.720	0.396	1.084	1.154	0.000	0.532	0.687	0.433	0.507	0.860	1.272	0.607	0.511	1.541	0.535	0.528	214.638	26.497	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000152.spe	1273.00	5.05	1	0.017536	-0.011353	0.009711	0.089277	41237	1.46	0.000	0.029	0.086	0.203	0.176	0.031	0.263	0.000	0.266	7.414	1.334	0.763	0.247	0.000	2.012	0.532	0.135	0.364	1.364	0.038	0.119	0.098	0.082	0.065	0.083	0.084	0.090	0.015	1.152	0.607	0.023	0.710	1.212	0.000	0.447	0.000	0.407	0.223	0.770	1.558	0.364	0.225	1.495	0.325	0.658	219.645	27.830	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000153.spe	1274.00	5.05	1	0.017533	-0.011353	0.009750	0.089277	40858	1.31	0.000	0.000	0.065	0.145	0.104	0.035	0.385	0.000	0.277	7.017	0.951	0.491	0.255	0.000	2.203	0.392	0.299	0.537	2.141	0.062	0.073	0.069	0.101	0.076	0.049	0.118	0.000	0.000	0.636	0.821	0.479	1.054	1.192	0.152	0.317	0.000	0.629	0.442	0.653	1.314	0.810	0.368	1.642	0.393	0.491	213.800	26.922	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000154.spe	1275.00	5.06	1	0.017532	-0.011353	0.009765	0.089277	40083	1.45	0.020	0.166	0.051	0.119	0.119	0.059	0.517	0.000	0.334	5.910	1.021	0.803	0.219	0.416	2.413	0.196	0.337	0.054	2.003	0.092	0.094	0.075	0.000	0.176	0.000	0.059	0.000	0.000	0.728	0.741	0.536	1.034	1.159	0.000	0.026	0.074	0.330	0.488	0.935	1.367	1.230	0.258	1.169	0.631	0.563	211.004	27.623	0.377	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000155.spe	1276.00	5.06	1	0.017531	-0.011353	0.009740	0.089277	41165	1.51	0.000	0.045	0.083	0.112	0.195	0.038	0.336	0.000	0.359	7.724	1.201	0.719	0.063	0.054	1.566	0.708	0.051	0.040	2.115	0.072	0.093	0.101	0.153	0.043	0.107	0.083	0.000	0.039	0.963	0.737	0.242	1.003	0.959	0.014	0.496	0.000	0.410	0.299	0.767	0.997	0.804	0.098	1.676	0.319	0.269	215.462	28.452	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000156.spe	1277.00	5.04	1	0.017530	-0.011353	0.009697	0.089277	41360	1.47	0.000	0.150	0.000	0.101	0.108	0.065	0.231	0.000	0.315	7.294	1.048	0.772	0.191	0.000	2.202	0.454	0.659	0.550	1.533	0.026	0.069	0.055	0.174	0.044	0.092	0.029	0.000	0.021	0.824	0.626	0.454	0.985	1.180	0.289	0.304	0.138	0.471	0.343	0.927	1.334	0.505	0.079	1.466	0.315	0.695	222.009	27.687	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000157.spe	1278.00	5.05	1	0.017529	-0.011353	0.009683	0.089277	40670	1.59	0.000	0.000	0.065	0.130	0.072	0.044	0.300	0.000	0.371	6.615	1.051	0.714	0.182	0.101	2.083	0.527	0.777	0.883	1.276	0.097	0.101	0.093	0.116	0.039	0.078	0.073	0.035	0.000	0.731	0.730	0.264	1.039	1.064	0.000	0.522	0.000	0.340	0.376	0.799	1.403	0.717	0.189	1.412	0.313	0.859	215.130	27.418	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000158.spe	1279.00	5.03	1	0.017535	-0.011353	0.009683	0.089277	41279	1.40	0.000	0.052	0.117	0.095	0.173	0.072	0.427	0.000	0.300	7.302	1.313	0.781	0.204	0.000	2.224	0.611	0.347	0.426	1.674	0.068	0.066	0.138	0.000	0.139	0.088	0.052	0.000	0.064	1.067	0.474	0.082	0.786	0.934	0.000	0.000	0.000	0.427	0.302	0.771	1.695	0.566	0.361	1.245	0.115	0.487	219.600	28.400	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000159.spe	1280.00	5.04	1	0.017534	-0.011353	0.009705	0.089277	40692	1.48	0.000	0.072	0.066	0.041	0.137	0.084	0.367	0.000	0.278	7.930	0.938	0.788	0.161	0.000	2.181	0.685	0.435	0.518	1.837	0.063	0.016	0.146	0.000	0.141	0.034	0.051	0.000	0.000	0.937	0.614	0.522	0.873	0.952	0.000	0.048	0.000	0.432	0.289	0.890	1.087	0.493	0.203	1.493	0.174	0.374	213.994	27.446	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000160.spe	1281.00	5.01	1	0.017533	-0.011353	0.009664	0.089277	41830	1.47	0.000	0.000	0.158	0.093	0.091	0.026	0.439	0.000	0.259	8.761	1.176	0.878	0.084	0.000	1.752	0.234	0.067	0.000	1.343	0.115	0.143	0.053	0.025	0.151	0.077	0.083	0.037	0.015	1.055	0.717	0.198	0.999	1.120	0.000	0.764	0.000	0.454	0.361	0.864	1.501	0.613	0.332	1.139	0.354	0.876	218.646	27.361	0.385	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000161.spe	1282.00	5.03	1	0.017532	-0.011353	0.009626	0.089277	40589	1.40	0.000	0.085	0.060	0.107	0.127	0.077	0.427	0.014	0.278	8.321	0.937	0.587	0.000	0.000	1.649	0.121	0.000	0.174	1.529	0.110	0.079	0.100	0.093	0.026	0.125	0.087	0.000	0.014	0.946	0.682	0.411	0.763	0.974	0.000	0.298	0.355	0.271	0.299	1.003	0.959	0.588	0.000	1.386	0.354	0.490	211.499	27.413	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000162.spe	1283.00	5.02	1	0.017536	-0.011353	0.009538	0.089277	40949	1.30	0.000	0.157	0.094	0.089	0.078	0.000	0.255	0.049	0.320	8.407	1.068	0.554	0.050	0.000	1.986	0.406	0.897	0.387	1.443	0.086	0.108	0.067	0.161	0.000	0.090	0.073	0.058	0.000	1.114	0.631	0.184	0.849	0.998	0.020	0.707	0.000	0.339	0.407	0.855	1.348	0.395	0.350	1.315	0.329	0.753	217.675	27.560	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000163.spe	1284.00	5.02	1	0.017535	-0.011353	0.009557	0.089277	41086	1.36	0.000	0.081	0.000	0.031	0.081	0.077	0.283	0.019	0.230	9.127	1.024	0.900	0.034	0.000	2.123	0.816	0.342	0.229	1.088	0.056	0.057	0.142	0.032	0.036	0.071	0.064	0.051	0.000	1.019	0.638	0.295	1.092	0.907	0.000	0.108	0.000	0.490	0.402	1.041	1.606	0.503	0.000	1.449	0.395	0.549	217.513	27.698	0.382	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000164.spe	1285.00	5.06	1	0.017536	-0.011353	0.009612	0.089277	40070	1.40	0.000	0.076	0.040	0.118	0.123	0.014	0.371	0.000	0.327	8.667	1.096	0.790	0.280	0.000	1.915	0.286	0.372	0.386	1.800	0.053	0.138	0.058	0.117	0.031	0.107	0.040	0.020	0.021	1.259	0.358	0.198	0.929	1.124	0.000	0.264	0.000	0.316	0.320	1.004	1.355	0.712	0.050	1.481	0.407	0.411	208.039	26.007	0.374	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000165.spe	1286.00	5.03	1	0.017535	-0.011353	0.009594	0.089277	41540	1.51	0.000	0.135	0.045	0.023	0.110	0.000	0.224	0.081	0.198	9.574	1.413	0.659	0.210	0.000	1.423	0.306	0.342	0.238	1.505	0.042	0.114	0.091	0.161	0.016	0.050	0.131	0.055	0.000	1.204	0.687	0.000	1.007	1.068	0.000	0.236	0.000	0.559	0.480	0.775	1.641	0.802	0.000	1.389	0.468	0.667	218.698	27.429	0.383	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000166.spe	1287.00	5.04	1	0.017533	-0.011353	0.009642	0.089277	40835	1.50	0.000	0.000	0.000	0.105	0.166	0.091	0.435	0.000	0.242	8.670	1.113	0.586	0.218	0.000	1.870	0.232	0.000	0.329	1.421	0.068	0.049	0.067	0.028	0.107	0.105	0.049	0.080	0.036	0.948	0.707	0.221	0.758	0.932	0.000	0.408	0.000	0.330	0.475	0.818	0.952	0.569	0.058	1.294	0.034	0.606	212.868	27.187	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000167.spe	1288.00	5.04	1	0.017532	-0.011353	0.009597	0.089277	41602	1.49	0.000	0.106	0.058	0.109	0.095	0.000	0.388	0.045	0.247	10.484	1.206	0.945	0.101	0.000	2.013	0.926	0.582	0.516	1.498	0.056	0.115	0.036	0.136	0.000	0.115	0.109	0.055	0.000	1.292	0.437	0.109	0.823	0.997	0.000	0.071	0.000	0.528	0.404	0.789	1.809	0.411	0.139	1.372	0.407	0.571	215.762	28.094	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000168.spe	1289.00	5.05	1	0.017531	-0.011353	0.009663	0.089277	40719	1.48	0.000	0.100	0.041	0.102	0.115	0.108	0.391	0.000	0.294	9.851	1.263	0.585	0.034	0.264	1.879	0.259	0.477	0.063	1.461	0.056	0.095	0.082	0.049	0.109	0.102	0.042	0.047	0.025	1.122	0.626	0.000	0.920	1.029	0.000	0.167	0.331	0.356	0.328	0.894	1.621	0.838	0.247	1.696	0.669	0.643	213.311	26.442	0.379	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000169.spe	1290.00	5.04	1	0.017531	-0.011353	0.009643	0.089277	41047	1.49	0.000	0.000	0.083	0.168	0.170	0.159	0.238	0.036	0.266	10.414	1.114	0.864	0.075	0.152	1.812	0.467	0.428	0.723	1.753	0.096	0.056	0.139	0.140	0.000	0.106	0.137	0.029	0.016	0.964	0.455	0.346	0.791	0.773	0.000	0.402	0.000	0.348	0.360	0.865	1.112	0.665	0.000	1.610	0.089	0.408	214.445	27.048	0.380	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000170.spe	1291.00	5.04	1	0.017531	-0.011353	0.009608	0.089277	41014	1.48	0.000	0.000	0.022	0.091	0.104	0.095	0.627	0.000	0.169	10.788	1.100	0.822	0.166	0.000	1.618	0.255	0.267	0.483	1.516	0.044	0.063	0.069	0.000	0.106	0.065	0.110	0.021	0.000	1.132	0.353	0.221	0.660	1.013	0.000	0.578	0.000	0.233	0.527	1.047	1.241	0.658	0.079	1.619	0.582	0.537	212.910	27.478	0.381	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000171.spe	1292.00	5.04	1	0.017536	-0.011353	0.009516	0.089277	40492	1.33	0.000	0.040	0.053	0.129	0.065	0.078	0.563	0.133	0.293	9.799	1.187	0.657	0.062	0.000	1.440	0.132	0.336	0.159	1.672	0.067	0.041	0.096	0.000	0.105	0.000	0.103	0.018	0.000	1.149	0.651	0.055	0.843	0.985	0.000	0.229	0.107	0.415	0.462	0.774	1.376	0.677	0.397	1.288	0.633	0.299	210.640	25.581	0.378	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000172.spe	1293.00	5.03	1	0.017535	-0.011353	0.009533	0.089277	41043	1.36	0.000	0.035	0.133	0.117	0.152	0.047	0.382	0.021	0.303	9.558	1.048	0.625	0.014	0.090	1.758	0.456	0.537	0.414	1.666	0.104	0.127	0.102	0.058	0.039	0.095	0.048	0.028	0.026	1.218	0.513	0.257	0.832	1.041	0.177	0.082	0.071	0.369	0.397	0.960	1.592	0.942	0.237	1.461	0.447	0.824	218.620	27.127	0.381	
