"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Bird Island","BI10","BI10.06","ACE_ITRAX_2426",46.5,246.5,242.5,3669.7,7.46,1,TRUE,22444,64183,1.45,-2.75872202356634,-0.320185167547197,-1.03666264813813,-0.72409461631509,1.23307489906485,1.86822102934765,0.641215664441019,-0.14208299077043,-0.251005939376884,0.215000218589421,42750,6.233502538,0.160423453
"Bird Island","BI10","BI10.06","ACE_ITRAX_2427",46.6,246.6,242.6,3671.3,7.45,1,TRUE,22273,65271,1.38,-0.581478249755151,-0.420435824908926,-1.9490015954018,-1.31585289824336,1.38477255701845,1.32380342002457,0.426597681074456,-0.28487095880951,-0.147402073296732,0.265976365493612,42315,6.117746005,0.163458895
"Bird Island","BI10","BI10.06","ACE_ITRAX_2428",46.7,246.7,242.7,3672.8,7.45,1,TRUE,22868,68521,1.57,-1.94993205543262,-0.347045783769081,-0.993471138329579,-0.785967733880343,1.27695427056068,1.65129943047903,0.460196611766471,-0.332735863791386,-0.322824316936846,0.178588685086427,42959,6.299745115,0.158736581
"Bird Island","BI10","BI10.06","ACE_ITRAX_2429",46.8,246.8,242.8,3674.2,7.46,1,TRUE,23594,72586,1.4,-0.793465100660803,0.210656562573792,-2.15687098604217,-0.134000781302601,1.67299483913942,1.54087107404075,-0.289655068993152,-0.379326424433415,-0.0791522054419908,0.10576561808044,42946,6.360068552,0.15723101
"Bird Island","BI10","BI10.06","ACE_ITRAX_2430",46.9,246.9,242.9,3675.9,7.47,1,TRUE,23601,74544,1.31,-0.679173894570671,0.55941289315893,-0.953239484332317,-0.0684636907287406,1.95873839825055,1.91326756114855,-1.67644273309823,-0.228746183232911,-0.0329707512986154,-0.0427934386117738,42406,6.396825397,0.156327543
"Bird Island","BI10","BI10.06","ACE_ITRAX_2431",47,247,243,3677.4,7.47,1,TRUE,22610,68978,1.48,-1.14678106970915,0.122964476990784,-1.2049037083785,-0.529772686852937,1.66690409850361,1.65462857407669,-0.125549465243413,-0.857432360144989,-0.188221521654911,0.0343990124145726,42272,6.305910819,0.158581374
"Bird Island","BI10","BI10.06","ACE_ITRAX_2432",47.1,247.1,243.1,3679,7.46,1,TRUE,22499,68393,1.37,-2.80219694205817,-0.0411938398194618,-1.06493893420736,-0.25526298899289,1.46754552977671,1.8408068928445,0.333368411882648,-0.108593756202887,-0.285117358726718,-0.182613727263269,41982,6.447578499,0.155096987
"Bird Island","BI10","BI10.06","ACE_ITRAX_2433",47.2,247.2,243.2,3680.4,7.43,1,TRUE,22276,68523,1.34,-1.97034012767913,-0.103935881675101,-1.52625227825083,-1.0936982581605,1.31958681052804,1.45101879908441,0.78889839597733,-0.0168965504732526,-0.396954413351944,-0.0864872788153661,41742,6.319305629,0.158245234
"Bird Island","BI10","BI10.06","ACE_ITRAX_2434",47.3,247.3,243.3,3682,7.4,1,TRUE,22545,67333,1.43,-0.615277535897445,-0.677205975618564,-1.49399672799152,-0.815760927993947,0.941557203024447,1.37868309149838,0.597663727996397,-0.358761935784969,-0.765200201789147,-0.12289881231836,42294,6.44874956,0.155068822
"Bird Island","BI10","BI10.07","ACE_ITRAX_2437",1.6,241.6,243.6,3686.8,7.25,1,TRUE,21480,60015,1.34,-0.415742763605788,0.18284691881146,-3.65669705195934,1.3316414119534,1.72619991949039,1.93225722447376,-1.38459773127871,0.377570235656768,0.39650083060098,0.0416813191151713,42676,6.369366258,0.157001491
"Bird Island","BI10","BI10.07","ACE_ITRAX_2438",1.7,241.7,243.7,3688.3,7.26,1,TRUE,22412,63857,1.3,-2.47392784153069,0.372633233421297,-2.60134596091895,0.979769582435097,1.53880192139707,1.71630568343054,-0.22363246078728,0.455837730810328,0.249309208352981,0.134894844882835,44009,6.51648164,0.153457043
"Bird Island","BI10","BI10.07","ACE_ITRAX_2439",1.8,241.8,243.8,3689.7,7.27,1,TRUE,22157,61163,1.33,-1.93154023880393,1.00330706432262,-3.29406660279686,1.38978709465485,2.13201075254478,1.75150152084744,-1.20333933823034,0.42281691987947,0.97041761544601,0.433469419607382,43876,6.240264026,0.16024963
"Bird Island","BI10","BI10.07","ACE_ITRAX_2440",1.9,241.9,243.9,3691.4,7.28,1,TRUE,21880,59997,1.43,-2.39761333244118,0.271782810055744,-3.12306322442619,-0.265282034652404,1.29791682677753,1.53427286634134,0.879594215983394,0.110839914651341,0.43311533223912,0.215000218589421,44018,6.448054146,0.155085546
"Bird Island","BI10","BI10.07","ACE_ITRAX_2441",2,242,244,3692.8,7.29,1,TRUE,21660,58158,1.27,-0.509445395284132,-0.0648581018063019,-1.97544929835213,-0.0245174836205689,0.840292491851238,1.12957084690079,0.0634842088143041,-0.277888113271178,0.119530950220612,0.0489636258157701,43477,6.501207729,0.153817574
"Bird Island","BI10","BI10.07","ACE_ITRAX_2442",2.1,242.1,244.1,3694.4,7.3,1,TRUE,21125,54690,1.46,-1.7036384292119,1.03450499711522,0.537356683407753,0.41163156454605,1.90577643064406,-0.161517393877623,-1.05764455195517,0.258150716529471,1.14876411174661,-0.160766807161473,42553,6.528839349,0.153166581
"Bird Island","BI10","BI10.07","ACE_ITRAX_2443",2.2,242.2,244.2,3696.1,7.31,1,TRUE,21228,54801,1.37,-1.73483115495668,0.806514336956887,-0.388751596623071,-2.98885045894023,1.69278264397084,1.5614903643523,-1.07758567273372,0.864881957824473,1.2344388946772,0.201892066528343,43715,6.408066429,0.156053314
"Bird Island","BI10","BI10.07","ACE_ITRAX_2444",2.3,242.3,244.3,3697.7,7.32,1,TRUE,21274,54163,1.44,-0.00849486719866811,-0.843009001305773,-4.09312155457807,-0.950246143508504,0.389593921415243,1.61661512688167,0.971698945699184,0.050860933017737,0.112174572771965,-0.156397423141114,43072,6.616622458,0.151134511
"Bird Island","BI10","BI10.07","ACE_ITRAX_2445",2.4,242.4,244.4,3699.2,7.33,1,TRUE,21316,55568,1.47,-2.41470763389578,-0.433745816036494,-1.03165315987934,-1.20155673459928,0.758205496785855,1.69123450521571,0.593516851457353,0.0578562230691634,0.353572577781052,0.190240375807385,43579,6.395044969,0.156371066
"Bird Island","BI10","BI10.07","ACE_ITRAX_2446",2.5,242.5,244.5,3700.6,7.33,1,TRUE,21614,56503,1.52,-0.335961458986244,-0.0134430663620137,-1.25335970351706,-0.103492024781989,1.12076280228352,1.85964131884864,-1.39874881461702,-0.163131183607693,0.435768829565546,-0.138919887059677,43588,6.691547556,0.149442262
"Bird Island","BI10","BI10.07","ACE_ITRAX_2447",2.6,242.6,244.6,3702.1,7.34,1,TRUE,21413,54981,1.37,-1.82218451857368,0.828751417287689,-0.722554875559485,-1.11990328015846,1.60197167040937,-0.245042102665475,0.285428563053002,0.794519295985438,0.94639749699014,0.110135002100799,43812,6.504624872,0.153736767
"Bird Island","BI10","BI10.07","ACE_ITRAX_2448",2.7,242.7,244.7,3703.6,7.36,1,TRUE,21193,53733,1.36,-2.1301807759459,-0.408278900370344,-1.2468240940755,-3.6531984770382,0.902734251830097,1.61154420099577,1.16495339398956,0.0919456424680873,0.91057310995999,-0.0879437401554858,43609,6.648018239,0.150420767
"Bird Island","BI10","BI10.07","ACE_ITRAX_2449",2.8,242.8,244.8,3705.4,7.36,1,TRUE,21646,54361,1.44,-2.11991677621108,-0.111871926950314,-0.881266848171538,1.35722595018449,0.878453065440866,-0.45481705390844,0.688444681725632,0.608841545614367,0.626703024369291,-0.306412941173447,44502,7.015489914,0.14254172
"Bird Island","BI10","BI10.07","ACE_ITRAX_2450",2.9,242.9,244.9,3707,7.36,1,TRUE,21792,54286,1.43,-1.97122886820868,0.235663657692995,-0.385371497085928,0.398336891136792,1.18915585390037,-0.350055148365748,0.783499008046648,-0.0980681205944778,0.629477548482834,-0.0355111319111751,44144,6.693272917,0.149403739
"Bird Island","BI10","BI10.07","ACE_ITRAX_2451",3,243,245,3708.8,7.37,1,TRUE,21797,55527,1.48,-0.183671971123945,-0.880460295018366,-4.12698374774149,0.0131315480563108,0.184079208588039,1.71524328748336,0.863320559702874,-0.192212748480259,0.165920623566276,0.175675762406188,45445,6.724800272,0.148703301
"Bird Island","BI10","BI10.07","ACE_ITRAX_2452",3.1,243.1,245.1,3709.9,7.36,1,TRUE,21989,55076,1.47,-1.10863851565282,-0.947197000793456,-2.55997020657535,-0.928724197836757,0.0447124272421616,1.47242128044929,1.06515851311538,0.440015169607221,-0.0558828971043522,-0.0107512891291394,45093,6.835447437,0.146296202
"Bird Island","BI10","BI10.07","ACE_ITRAX_2453",3.2,243.2,245.2,3711,7.35,1,TRUE,22052,56405,1.46,-2.47167276722412,-0.480928225700456,-0.755812876373314,-1.74826096419586,0.517283993022483,1.73490958207081,0.921775971395988,0.104020833291266,0.0022351576932269,0.166936994365469,45423,6.728943338,0.148611743
"Bird Island","BI10","BI10.07","ACE_ITRAX_2454",3.3,243.3,245.3,3712.1,7.36,1,TRUE,21204,52889,1.61,-1.05847426749211,-0.810617329147364,-0.576144180388652,-1.52783496136122,-0.0612757676320807,1.41031154385501,0.827669874806948,-0.352149276148413,-0.124140386388719,-0.0282288252105763,44257,6.706251088,0.149114608
"Bird Island","BI10","BI10.07","ACE_ITRAX_2455",3.4,243.4,245.4,3713.1,7.39,1,TRUE,20629,52770,1.29,0.295874202787928,0.679628648899654,-2.99350699192076,-2.92450581727977,1.16642853895934,2.25242130931905,-1.05310663757983,0.108049986746116,1.32562846211895,-0.0908566628357253,44102,6.737192982,0.148429769
"Bird Island","BI10","BI10.07","ACE_ITRAX_2456",3.5,243.5,245.5,3714.3,7.4,1,TRUE,20860,52121,1.42,-1.38319775540857,1.39143278869408,-0.362874962764443,-2.39796345470215,1.61330021337752,0.0642573590439808,-0.85279082320584,1.36700349829856,1.6825306451123,0.0533330098361293,44067,6.599068805,0.151536532
"Bird Island","BI10","BI10.07","ACE_ITRAX_2457",3.6,243.6,245.6,3715.6,7.39,1,TRUE,20427,52046,1.35,-2.3428607251578,-0.00975283104758326,-2.80608502329907,-0.0729565676073059,0.205195677586064,1.89436038374914,1.1584721725672,-0.610135517104356,0.677216764753896,-0.12144235097824,43552,6.668955802,0.149948512
"Bird Island","BI10","BI10.07","ACE_ITRAX_2458",3.7,243.7,245.7,3716.6,7.39,1,TRUE,20372,51716,1.25,-0.717770715265082,0.156890631559494,-1.15444311979096,-0.898285806983652,0.639045480887689,2.21191335743015,-1.31768759124433,0.429835605615514,0.222502754232217,0.060615316536728,43025,6.412991041,0.155933478
"Bird Island","BI10","BI10.07","ACE_ITRAX_2459",3.8,243.8,245.8,3717.7,7.38,1,TRUE,20607,52886,1.48,-1.17434963140732,-0.39375641642996,-0.389814501273313,0.139984588879116,0.435873562059547,2.04912697591449,-1.48613603769082,0.47105852307975,0.378950623997684,0.015465014993016,43009,6.450025983,0.155038135
"Bird Island","BI10","BI10.07","ACE_ITRAX_2460",3.9,243.9,245.9,3718.6,7.37,1,TRUE,20845,53163,1.29,-0.16330513016081,-0.311711847604008,-2.152065906908,0.659820041744016,0.58103536533438,2.13342083698606,-1.39937718370645,0.0154624790291177,0.489498271406127,0.0577023938564885,43601,6.514822475,0.153496124
"Bird Island","BI10","BI10.07","ACE_ITRAX_2461",4,244,246,3719.7,7.37,1,TRUE,21261,53562,1.26,-2.50425541900072,-0.531775288330224,-0.420849841841448,-0.668626317236231,0.1931631500475,1.87747485928665,0.457110689242159,-0.306689944202934,0.36998272458563,0.158198226324751,43833,6.466019417,0.154654655
"Bird Island","BI10","BI10.07","ACE_ITRAX_2462",4.1,244.1,246.1,3721.2,7.38,1,TRUE,21426,53572,1.35,-0.203315757284916,-0.0479283057601521,-3.63195894957857,-3.76334780358253,0.567283867145192,1.9620006597076,0.961880937699703,0.137137933876112,0.675056813255617,0.33443004847924,44276,6.389185581,0.156514471
"Bird Island","BI10","BI10.07","ACE_ITRAX_2463",4.2,244.2,246.2,3722.4,7.39,1,TRUE,21300,53458,1.32,-1.91970750338807,0.246466580334879,-1.04905803193119,-0.694216441913597,1.10502880554464,1.97931986064502,-1.19577481796369,0.62337522111086,1.01624840117217,0.0445942417954108,44214,6.632314863,0.150776919
"Bird Island","BI10","BI10.07","ACE_ITRAX_2464",4.3,244.3,246.3,3724,7.41,1,TRUE,21006,52486,1.28,-1.18957940750163,-0.89331018847927,-1.42334361042755,-0.427494782341217,-0.0262634232084484,2.10427463077724,0.607402817160069,-0.785113178506987,-0.233305080103907,0.0460507031355306,43813,6.561788057,0.152397485
"Bird Island","BI10","BI10.07","ACE_ITRAX_2465",4.4,244.4,246.4,3725.4,7.41,1,TRUE,20884,52511,1.43,-2.49656834073057,-0.671997107462109,-1.71542498092851,-0.596351827050657,0.0993677204295915,1.67690216758948,1.18460677571695,-0.0262804712453929,0.349207368662851,-0.251067410248897,43558,6.792128801,0.147229246
"Bird Island","BI10","BI10.07","ACE_ITRAX_2466",4.5,244.5,246.5,3726.9,7.42,1,TRUE,21092,53652,1.33,0.0248460551360426,-1.0162441880068,-1.68934463737388,-0.704553741979237,-0.0821728241047051,1.56314448404419,0.460692116133982,-0.626919656477496,-0.0864777562225062,-0.207373570045305,43178,6.682918149,0.149635231
"Bird Island","BI10","BI10.07","ACE_ITRAX_2467",4.6,244.6,246.6,3728.5,7.42,1,TRUE,20910,53251,1.21,-2.37997147002508,-0.528984439177676,-0.870624920894026,-0.65393961977474,0.614499810220715,1.68948254638938,0.0772384421381787,0.422095517069451,0.529542081165891,0.060615316536728,42844,6.381805651,0.156695464
"Bird Island","BI10","BI10.07","ACE_ITRAX_2468",4.7,244.7,246.7,3730.1,7.42,1,TRUE,20200,51706,1.3,-2.05516267791469,0.315019540489067,-1.91797741027768,0.145389058338399,0.871717049048372,2.3639319361932,-1.28236962270812,0.671982736972968,0.992060761649733,-0.270001407670454,42233,6.572709342,0.15214426
"Bird Island","BI10","BI10.07","ACE_ITRAX_2469",4.8,244.8,246.8,3731.6,7.42,1,TRUE,20066,50346,1.35,-0.140805998451417,-0.2522502599391,-1.13944343229738,-0.367269176413311,0.224673996992539,2.08796256082029,-1.47740341122819,0.262867565006053,0.442156624216139,-0.495752915389014,42024,6.750645518,0.148133982
"Bird Island","BI10","BI10.07","ACE_ITRAX_2470",4.9,244.9,246.9,3733.2,7.41,1,TRUE,20338,51520,1.31,-0.471650719040643,-0.994357444101217,-2.11764888312808,-0.973950444159505,-0.415277000069352,1.59880941341034,0.817548406055045,0.0850093188238197,-0.169076687888599,-0.361758472097998,43054,6.808124773,0.146883324
"Bird Island","BI10","BI10.07","ACE_ITRAX_2471",5,245,247,3734.8,7.4,1,TRUE,20878,52476,1.28,-2.11172893470238,0.513525106194212,-0.325775563776243,-1.43519356034934,0.653924965470393,2.4384491394511,-1.3185317256235,0.600399558459446,0.745020409900455,0.238303600031337,43716,6.376982788,0.156813972
"Bird Island","BI10","BI10.07","ACE_ITRAX_2472",5.1,245.1,247.1,3736.3,7.4,1,TRUE,20708,52241,1.33,-2.33837752527686,-0.161125789700621,-0.893781046296905,0.158719270095756,0.195419116415881,2.28142614627006,-0.573129364318871,0.365731157481131,0.284336486141805,0.0591588551966083,44033,6.587971739,0.151791787
"Bird Island","BI10","BI10.07","ACE_ITRAX_2473",5.2,245.2,247.2,3737.7,7.41,1,TRUE,21014,52745,1.36,-0.562501210221429,-0.199806294102749,-1.09437406285205,0.0893272436912872,0.321331794830514,1.9964182650911,-1.40455274995046,-0.0161144100182328,0.835568445598561,0.462598646409777,44580,6.332236842,0.157922078
"Bird Island","BI10","BI10.07","ACE_ITRAX_2474",5.3,245.3,247.3,3739.3,7.39,1,TRUE,21424,53714,1.24,-2.19469665693323,-0.333721110335075,-3.63063733490924,0.0757004384570476,0.378361040706063,1.91876982727083,0.61073036299902,0.827505716083304,0.612094189082691,0.321321896418162,45496,6.604211934,0.15141852
"Bird Island","BI10","BI10.07","ACE_ITRAX_2475",5.4,245.4,247.4,3740.6,7.39,1,TRUE,21480,53285,1.38,-2.58737876271851,-0.743253921331998,-0.965296709875084,-0.808307311654344,-0.223190345863752,1.75134845454555,1.13038100007185,-0.111451538517518,0.272914207431632,0.182958069106786,44965,6.63671875,0.150676869
"Bird Island","BI10","BI10.07","ACE_ITRAX_2476",5.5,245.5,247.5,3742,7.39,1,TRUE,21581,54809,1.28,0.0520091952059042,0.206293210185828,-3.50717807713056,-1.12061930349817,0.802883246786057,2.21664286631606,-1.30986167618961,0.963691103605756,0.956874379773108,0.171306378385829,44631,6.590306122,0.15173802
"Bird Island","BI10","BI10.07","ACE_ITRAX_2477",5.6,245.6,247.6,3743.5,7.4,1,TRUE,21347,54845,1.4,-0.708115276293509,-0.87609266155066,-1.5746622228754,-1.19260739888833,0.0116148248270469,1.88285403697394,0.148337618162009,0.262944626483793,-0.0729236078654617,0.264519904153492,44615,6.505888291,0.153706912
"Bird Island","BI10","BI10.07","ACE_ITRAX_2478",5.7,245.7,247.7,3745,7.4,1,TRUE,21137,54455,1.24,-1.32572299649532,-1.32933994393619,-1.39971141538434,-0.255664776910735,-0.214528122472134,1.81386505513163,0.80785946414539,-0.428003710972809,-0.053774438184148,0.127612538182236,44292,6.571282051,0.152177306
"Bird Island","BI10","BI10.07","ACE_ITRAX_2479",5.8,245.8,247.8,3746.3,7.41,1,TRUE,20690,51697,1.27,-1.84374832489302,-0.205139051567653,-1.11027646702522,-0.984877237901051,0.94645621109739,2.5742139560649,-1.14721506191663,0.0821272893578855,1.10205543238025,-0.219025260766263,43661,6.779935852,0.147494021
"Bird Island","BI10","BI10.07","ACE_ITRAX_2480",5.9,245.9,247.9,3747.6,7.4,1,TRUE,21031,53566,1.24,-2.16439027312162,-0.0137582488915509,-1.10039210838562,-0.988997115526474,0.731758672390015,2.0397746874208,-0.361046303235075,0.283541258467452,0.709336900502592,-0.0602709746932107,43898,6.673134067,0.149854625
"Bird Island","BI10","BI10.07","ACE_ITRAX_2481",6,246,248,3748.8,7.39,1,TRUE,20888,52452,1.36,0.0948029279010097,-0.582521751464331,-1.63176679471509,-1.80353944769533,-0.0593866437349201,1.90774378358547,0.0663430215976042,-0.320774448566609,0.105709821082994,-0.143289271080036,43836,6.73940678,0.148381012
"Bird Island","BI10","BI10.07","ACE_ITRAX_2482",6.1,246.1,248.1,3750,7.38,1,TRUE,20973,53181,1.28,-0.327041503907169,-0.292490629238054,-0.649298149296865,-0.298730689786981,0.0672964047678878,2.11012832338923,-1.55218406414985,0.313835979973904,0.345850545055155,0.365015736621754,44331,6.372526193,0.156923639
"Bird Island","BI10","BI10.07","ACE_ITRAX_2483",6.2,246.2,248.2,3751,7.37,1,TRUE,20865,53724,1.36,-1.83533643267697,0.919903688512039,-3.17102424653759,0.393545751536074,1.22806792931796,1.84903008187843,-1.1418374440698,1.06812077536337,1.26405585859526,0.124699615501997,43779,6.486149111,0.154174686
"Bird Island","BI10","BI10.07","ACE_ITRAX_2484",6.3,246.3,248.3,3752.2,7.36,1,TRUE,21156,54257,1.37,-0.0492027434467793,-0.820750979121965,-1.23615377575029,-2.0556602610679,-0.151620840998106,1.66541717861935,0.123452324644389,0.400418641465821,-0.216298749004556,0.38977557940379,44075,6.309286899,0.158496517
"Bird Island","BI10","BI10.07","ACE_ITRAX_2485",6.4,246.4,248.4,3753.3,7.36,1,TRUE,21199,53439,1.28,-2.57305205643082,-0.690189852263654,-0.946973196968646,-0.784232624671585,0.0136032683293124,1.90128420286804,0.863287489974682,0.118848183390268,-0.0427181545528779,0.263063442813372,44502,6.488137304,0.154127441
"Bird Island","BI10","BI10.07","ACE_ITRAX_2486",6.5,246.5,248.5,3754.3,7.35,1,TRUE,21383,53111,1.15,-2.12865403906447,0.221775794698728,-1.17777871946638,0.843886216970817,0.496117425186322,1.95379839378718,-1.32935173388554,0.959151958097776,0.687335098246868,0.0649847005570872,44924,6.736180472,0.14845208
"Bird Island","BI10","BI10.07","ACE_ITRAX_2487",6.6,246.6,248.6,3755.4,7.37,1,TRUE,21124,52816,1.22,-2.32641227260275,-0.527737148526024,-3.79909843960292,-0.0453164832376818,0.1783012615488,1.87520360925577,1.35511448125181,0.27662711131979,0.581756788262998,0.210630834569062,44502,6.533773489,0.153050913
"Bird Island","BI10","BI10.07","ACE_ITRAX_2488",6.7,246.7,248.7,3756.5,7.37,1,TRUE,20787,52385,1.25,-1.93058027847918,0.0819998024078587,-3.29283883551371,-3.31778853061707,0.665577455079396,2.35395428626534,0.809485144811546,0.469506830777166,1.25679736698203,0.263063442813372,44707,6.522631668,0.153312352
"Bird Island","BI10","BI10.07","ACE_ITRAX_2489",6.8,246.8,248.8,3757.8,7.36,1,TRUE,20656,51047,1.14,-1.81293023705908,0.326902440654322,-3.14236726102085,0.817541997656803,0.787209662370319,2.19904364414257,-1.12751344248494,0.994089831299992,1.07146103704543,-0.101051892216564,43638,6.665202881,0.150032942
"Bird Island","BI10","BI10.07","ACE_ITRAX_2490",6.9,246.9,248.9,3759,7.36,1,TRUE,20476,51418,1.42,-0.134323327935549,-0.455488479523125,-1.33871501014705,-1.40753391760157,-0.234851093706387,0.923515480075516,0.72160179615809,-0.41625495469894,0.473711626194012,0.0620717778768478,44060,6.590008613,0.15174487
"Bird Island","BI10","BI10.07","ACE_ITRAX_2491",7,247,249,3760.6,7.35,1,TRUE,20591,50547,1.36,0.0926543436591366,-0.684143912932252,-1.85773789527679,-4.03755586097064,-0.150557494249868,1.66986867633664,0.933458063915255,0.0914574021138962,0.400373261888689,0.00381332427205801,43640,6.569817866,0.152211221
"Bird Island","BI10","BI10.07","ACE_ITRAX_2492",7.1,247.1,249.1,3761.9,7.35,1,TRUE,20541,51321,1.25,0.255988976740026,0.625539445139608,-0.786625463308881,0.356536363595488,0.450718602888702,-0.344572667720976,-1.22373732873795,1.28036346760128,0.981767881461441,-0.0151206731494987,43979,6.645862309,0.150469563
"Bird Island","BI10","BI10.07","ACE_ITRAX_2493",7.2,247.2,249.2,3763.2,7.34,1,TRUE,20427,50908,1.46,-0.505730604617074,-0.355355413294467,-0.203182888113393,-0.201619803140995,0.177834077623575,1.25830524802467,-1.36826000938361,0.713836245986029,0.719110997702189,-0.457884920545901,43290,6.946035242,0.143967021
"Bird Island","BI10","BI10.07","ACE_ITRAX_2494",7.3,247.3,249.3,3764.6,7.33,1,TRUE,20696,51971,1.24,-1.77950388160156,0.440467057833864,-3.0996157560104,0.355089939305236,0.850004554586419,-0.21497035702256,1.36427091269384,0.47701297651222,1.2228870516634,-0.0427934386117738,44723,6.800976801,0.147037702
"Bird Island","BI10","BI10.07","ACE_ITRAX_2495",7.4,247.4,249.4,3765.9,7.32,1,TRUE,20558,51404,1.41,-1.91024076265137,0.50619863696079,-1.38019592668433,0.44594550379155,0.40179572669664,1.66742641754545,-1.18972284860538,1.08919853842223,0.901560473823656,-0.0995954308764438,44512,6.817351598,0.146684528
"Bird Island","BI10","BI10.07","ACE_ITRAX_2496",7.5,247.5,249.5,3767.3,7.33,1,TRUE,20175,49394,1.32,-0.346422341776704,0.859109516105741,-1.4373360708888,0.796147801593797,0.0557448817892876,-0.391610213714402,0.108164545875467,0.310911121733694,0.816386389775588,0.130525460862476,43300,6.399179768,0.156270028
"Bird Island","BI10","BI10.07","ACE_ITRAX_2497",7.6,247.6,249.6,3768.8,7.32,1,TRUE,20294,49525,1.39,-1.92683658351433,0.247828546484281,-0.089302691696159,0.418057780779288,0.200585278924496,1.24498395482234,-1.20033235003066,0.912088453560207,0.997833348852921,-0.286022482411771,43126,6.748113547,0.148189563
"Bird Island","BI10","BI10.07","ACE_ITRAX_2498",7.7,247.7,249.7,3770.1,7.31,1,TRUE,21066,51977,1.42,0.0404147904526843,0.52207927959362,-1.12441336724598,-0.380611360788738,0.382234953326824,0.697760199263302,-1.2691415782023,1.09084842074017,0.696164766117204,0.115960847461278,44545,6.624957206,0.150944371
"Bird Island","BI10","BI10.07","ACE_ITRAX_2499",7.8,247.8,249.8,3771.5,7.31,1,TRUE,21096,52771,1.25,0.256283945254787,0.454664176354761,-0.41953828809886,1.60380445340701,0.73003858232703,-0.38954592137554,-1.26454321429772,0.148697763727654,1.04068375495109,0.2208260639499,44330,6.495772743,0.153946272
"Bird Island","BI10","BI10.07","ACE_ITRAX_2500",7.9,247.9,249.9,3772.9,7.33,1,TRUE,20610,51845,1.4,-1.00568322488708,0.0779931350058962,-1.7375469867108,-4.1037830405126,0.0655768256293527,1.28657612502868,1.48436596003372,0.468046996759097,0.187336615809427,-0.0660968200536897,43315,6.57652615,0.15205596
"Bird Island","BI10","BI10.07","ACE_ITRAX_2501",8,248,250,3774.6,7.34,1,TRUE,20343,50289,1.29,-0.199879250523888,0.195772262733867,-1.99419146356294,0.0535389929995999,0.243847601313902,-0.369768990772839,0.287119556183411,0.85829324311533,0.986999441295478,-0.338455090656082,43796,6.919710669,0.144514713
"Bird Island","BI10","BI10.07","ACE_ITRAX_2502",8.1,248.1,250.1,3775.9,7.33,1,TRUE,21285,52691,1.37,-1.68179091185937,1.33755898421144,-1.31009448677456,1.6907038062768,1.06018941984495,-0.146124160691232,-1.04367770642192,1.14875779750653,1.42469227046722,0.113047924781039,44949,6.696746575,0.149326242
"Bird Island","BI10","BI10.07","ACE_ITRAX_2503",8.2,248.2,250.2,3777.1,7.32,1,TRUE,20884,51694,1.33,-1.91781067052668,-0.124624311220275,-3.27650681504967,0.433224982414616,0.606677988227598,-0.312417977630032,1.64315410892278,0.924941687505862,1.18719773234607,-0.0340546705710553,44209,6.703258407,0.14918118
"Bird Island","BI10","BI10.07","ACE_ITRAX_2504",8.3,248.3,250.3,3778.4,7.33,1,TRUE,21380,53433,1.41,-2.06932118479443,0.396714745328077,-0.473310673476134,1.03949546896597,0.558618810561963,1.37595451484487,-1.29142097968291,0.660118906380082,0.924193402545404,0.134894844882835,45364,6.747907771,0.148194082
"Bird Island","BI10","BI10.07","ACE_ITRAX_2505",8.4,248.4,250.4,3779.7,7.33,1,TRUE,21600,54543,1.27,-0.224391778052753,-0.49026839291226,-1.36578319261658,-0.785890611259208,-0.214313489272679,0.586963934025985,0.662954258980431,0.120443228446626,0.232849628443856,0.577659092279237,45456,6.380418899,0.156729521
"Bird Island","BI10","BI10.07","ACE_ITRAX_2506",8.5,248.5,250.5,3781.1,7.32,1,TRUE,21764,54693,1.18,-2.13244520841259,0.584314603848699,-1.00276931822696,-0.633399153969951,0.484834765287722,-0.463644284370732,1.21567579697082,0.838406611773527,0.857932978082178,0.411622499505586,46085,6.623655914,0.150974026
"Bird Island","BI10","BI10.07","ACE_ITRAX_2507",8.6,248.6,250.6,3782.4,7.32,1,TRUE,21403,54983,1.29,-0.740065938592717,-0.476221323801057,-2.93202818234457,-0.0142870894085058,-0.412674074920208,1.16650999259892,0.972941863982088,0.356185772426462,0.076462237632591,0.410166038165466,46145,6.634844474,0.150719433
"Bird Island","BI10","BI10.07","ACE_ITRAX_2508",8.7,248.7,250.7,3783.6,7.32,1,TRUE,21625,54344,1.61,-2.15196271176226,0.37164576685689,-0.973736105400533,0.0397544019201025,0.442578869068404,-0.47739584540765,1.29475645218409,0.556893160796079,0.71256988592369,0.264519904153492,46359,6.799293405,0.147074106
"Bird Island","BI10","BI10.07","ACE_ITRAX_2509",8.8,248.8,250.8,3785.2,7.3,1,TRUE,22153,54874,1.33,-0.698789976597332,0.577095208635225,-0.631933869559601,0.573695218678993,0.42970961544968,-0.545899565140178,0.303469499860561,0.139717164010839,0.57763943230669,0.407253115485227,46390,6.677921218,0.149747199
