\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data     26/02/2025  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000163.spe	333.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	69845	1.53	0	0	0	0	0	0	147	0	117	23	0	0	0	49	174	220	125	0	0	0	2626	201	134	0	0	16	0	6	0	0	0	0	0	75	0	0	48	102	106	0	0	0	0	755	695	935	250	186	486	74665	10163	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000164.spe	334.06	5.92	1	0.017526	-0.012928	0.010012	0.091030	69120	1.61	14	34	13	0	13	15	175	0	151	0	11	26	0	20	55	237	166	41	0	116	2504	385	214	74	0	14	0	0	30	17	0	0	0	0	0	277	376	503	0	0	0	5	0	735	926	635	160	493	619	74632	10427	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000165.spe	335.06	5.92	1	0.017526	-0.012928	0.010012	0.091030	64253	1.25	30	14	6	22	0	9	189	11	129	13	6	36	0	48	16	163	48	0	0	0	2258	306	79	0	0	10	6	6	6	161	292	0	0	0	0	0	25	71	0	0	14	0	0	0	128	410	86	139	306	72121	9796	0.382	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000166.spe	336.06	5.92	1	0.017526	-0.012928	0.010012	0.091030	63038	1.29	29	21	0	21	0	0	154	8	127	20	26	0	0	9	0	242	82	13	13	0	2281	0	197	47	0	9	0	19	25	0	325	66	0	74	0	0	0	0	70	215	27	0	33	0	0	564	163	225	216	72140	10045	0.378	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000167.spe	337.06	5.92	1	0.017526	-0.012928	0.010012	0.091030	63324	1.39	0	43	0	0	0	0	163	0	138	8	10	22	0	53	113	218	83	46	55	25	2112	375	153	77	0	0	0	0	14	25	0	101	0	23	0	7	0	24	36	0	0	0	0	625	610	547	212	117	480	71574	9824	0.379	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000168.spe	338.06	5.93	1	0.017526	-0.012928	0.010012	0.091030	64233	1.47	0	28	0	0	0	0	171	16	123	37	26	28	0	41	21	198	56	43	150	0	2321	0	39	84	0	15	5	8	0	53	0	11	0	0	0	0	84	0	0	253	0	33	0	700	782	657	207	273	361	72097	9899	0.380	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000169.spe	339.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	66589	1.26	0	0	9	8	0	0	158	0	141	11	0	44	0	25	0	179	139	0	84	25	2327	0	102	50	0	0	0	11	9	0	0	6	0	0	0	0	0	0	15	163	0	0	0	438	606	230	305	244	501	72484	10306	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000170.spe	340.06	5.94	1	0.017526	-0.012928	0.010012	0.091030	65254	1.38	8	28	0	0	6	0	170	8	116	54	0	12	0	37	0	188	37	0	9	0	2507	69	5	73	0	0	15	0	0	125	696	15	0	0	0	0	0	0	170	72	0	0	25	0	0	311	174	88	319	72502	10345	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000171.spe	341.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	69810	1.25	12	51	23	0	6	7	138	5	114	0	10	0	0	14	97	247	140	64	0	0	2703	102	100	41	50	0	11	0	18	55	0	38	0	0	0	135	236	0	0	0	18	0	0	380	464	318	141	251	539	74298	9808	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000172.spe	342.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	70425	1.18	7	27	8	32	16	30	176	22	181	12	21	13	0	30	16	156	95	0	0	0	2623	187	101	0	0	0	12	5	0	62	456	14	0	0	0	116	344	0	0	0	6	0	0	0	49	218	123	203	582	74180	10240	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000173.spe	343.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	70060	1.18	29	30	19	0	12	25	151	0	139	6	0	0	0	62	0	196	108	17	0	0	2735	61	212	25	0	9	12	0	0	233	179	8	0	0	0	152	0	201	167	0	26	0	47	0	204	433	0	48	465	74240	10060	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000174.spe	344.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	69906	1.35	41	38	19	0	0	0	125	4	121	8	4	54	0	66	50	227	122	40	0	46	2662	303	59	63	0	0	0	6	0	244	577	0	0	0	0	0	0	0	118	0	0	0	0	0	0	221	0	43	723	74356	10238	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000175.spe	345.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	71639	1.46	0	52	24	5	14	0	127	0	126	41	0	0	0	8	42	195	98	18	0	0	2605	185	0	0	0	10	0	0	0	24	1027	15	0	0	0	63	0	147	117	0	0	0	0	0	0	0	131	133	342	75543	10726	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000176.spe	346.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	69150	1.58	8	30	0	0	0	0	158	4	140	5	0	0	18	41	32	180	54	47	0	0	2816	291	24	0	0	10	0	0	14	159	0	0	0	0	0	116	45	0	0	0	0	0	0	791	884	988	175	63	322	74511	10131	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000177.spe	347.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	70471	1.16	14	62	0	0	0	0	124	0	123	23	0	0	18	14	0	146	128	0	9	0	2517	280	145	53	0	10	0	0	9	0	426	0	37	0	137	0	0	41	280	0	0	0	8	0	29	0	225	354	254	75165	10278	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000178.spe	348.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71928	1.21	31	52	0	17	27	11	153	0	146	27	0	0	0	13	35	237	80	58	0	0	2978	38	125	0	0	29	12	0	0	0	566	99	0	0	0	85	147	0	0	165	0	0	0	0	66	448	337	294	517	75704	10381	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000179.spe	349.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71348	2.32	0	18	0	0	7	0	135	0	131	12	0	34	0	47	79	234	115	33	0	82	2975	95	180	119	0	0	12	0	0	159	0	0	0	0	0	55	105	203	23	0	0	0	0	1387	1189	950	163	148	634	75968	10391	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000180.spe	350.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	71922	1.07	8	46	0	9	0	11	124	10	125	0	0	0	0	35	0	258	30	11	0	0	2778	177	96	0	0	5	0	10	0	154	436	100	0	16	0	239	0	0	0	0	0	0	28	0	0	463	129	180	312	75273	10635	0.399	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000181.spe	351.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	72246	1.29	0	0	9	0	0	0	116	0	127	5	0	0	0	0	23	236	118	0	59	0	2961	152	184	155	0	0	0	0	6	0	0	32	0	0	0	0	57	0	70	163	0	0	5	575	649	601	314	286	348	76445	10504	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000182.spe	352.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	72315	1.18	23	4	0	33	21	18	136	5	106	12	0	10	0	12	13	182	81	58	0	0	2932	120	154	0	0	26	0	0	11	154	300	0	0	0	0	311	165	0	18	55	0	7	0	0	81	462	0	111	547	76171	10024	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000183.spe	353.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	68669	1.32	48	30	34	20	0	0	138	0	131	16	0	19	0	16	36	261	121	50	0	0	2692	290	0	0	35	7	0	0	5	0	662	0	0	0	0	5	98	0	0	0	0	0	0	0	80	439	257	255	377	73829	10124	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000184.spe	354.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	66461	1.15	0	22	23	0	0	0	167	6	116	28	0	0	0	39	49	196	68	0	39	123	2530	106	0	30	0	0	10	0	0	73	0	18	0	0	0	0	30	0	29	54	0	0	0	362	522	524	158	164	467	73428	10129	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000185.spe	355.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	69165	1.63	43	26	0	0	12	0	155	0	115	36	0	11	0	63	124	214	39	67	0	0	2156	61	70	0	0	19	0	0	0	92	0	7	0	0	181	0	174	57	0	0	0	0	0	985	934	187	143	295	369	73965	9971	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000186.spe	356.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	62319	1.50	0	74	9	0	0	0	144	0	129	41	24	0	16	65	0	219	71	0	65	0	1787	149	0	17	10	9	0	0	7	79	0	45	0	0	0	0	0	0	0	70	72	0	157	643	905	207	117	177	155	70398	9831	0.375	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000187.spe	357.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	60052	1.11	0	37	0	6	8	0	122	0	86	16	0	12	9	20	23	228	84	0	87	94	1738	158	0	13	0	5	4	0	0	0	113	0	0	0	248	0	154	0	0	24	0	0	0	83	190	0	186	181	410	69232	9236	0.370	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000188.spe	358.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	65125	1.21	0	63	0	20	8	0	121	0	118	20	13	0	0	44	0	266	138	21	0	0	1970	230	24	12	0	0	0	0	0	122	0	0	0	0	117	72	85	35	57	0	0	0	0	534	734	164	68	167	232	71663	10246	0.380	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000189.spe	359.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	70322	1.35	43	56	0	0	8	18	112	23	159	8	18	0	0	55	123	171	131	0	0	45	2526	65	174	5	0	0	14	0	0	176	312	60	0	0	0	90	295	0	113	102	0	0	0	0	35	881	11	161	648	74245	10140	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000190.spe	360.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	68547	1.27	0	18	0	15	12	18	130	0	120	39	7	12	0	25	0	203	101	0	0	0	2447	218	48	0	28	0	21	0	0	0	0	22	0	0	0	0	137	0	11	0	0	0	0	366	521	702	251	181	259	72973	9859	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000191.spe	361.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	69752	1.25	6	20	0	5	19	14	143	23	111	5	0	13	0	49	18	277	150	8	21	0	2538	122	138	0	0	20	0	18	10	0	253	0	0	0	0	0	0	0	0	196	18	0	0	0	436	493	350	395	484	73976	10247	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000192.spe	362.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	68853	1.17	48	32	14	0	0	0	128	0	123	4	0	31	0	53	6	244	106	49	0	0	2098	32	56	20	211	0	11	0	0	49	121	0	17	0	0	12	0	0	70	172	0	0	44	82	437	168	241	241	65	72845	10047	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000193.spe	363.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	69318	1.95	0	51	0	0	0	0	121	0	102	22	0	0	0	35	0	212	106	0	0	18	2729	191	316	93	304	0	5	0	0	60	0	25	0	0	0	0	68	5	105	0	0	0	87	1015	942	1064	172	203	338	73626	10139	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000194.spe	364.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	70411	1.19	10	26	0	0	0	0	126	13	139	11	0	5	0	19	45	154	122	9	0	0	2408	212	0	0	67	9	11	12	0	0	0	0	48	0	0	0	0	68	139	0	0	5	0	394	742	649	260	226	212	73951	10278	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000195.spe	365.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	71775	1.10	39	59	49	12	0	16	111	10	123	30	0	0	0	13	0	230	114	0	0	0	2670	153	4	0	0	10	0	6	0	36	378	33	0	0	0	76	66	0	0	70	0	0	0	0	196	707	162	216	358	75327	10427	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000196.spe	366.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	70726	1.22	0	8	11	27	28	0	168	17	152	38	31	21	7	68	34	220	62	18	0	0	2753	202	76	95	0	11	23	9	0	160	579	0	0	0	0	189	266	250	0	0	0	0	0	0	0	290	184	152	221	75165	10158	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000197.spe	367.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	70848	1.18	0	0	0	0	25	17	137	0	66	0	18	4	0	33	0	207	61	0	0	0	2544	320	41	0	4	20	18	4	5	42	300	207	0	118	0	126	0	0	65	0	0	0	7	0	35	749	166	62	405	75596	10486	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000198.spe	368.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	72561	1.63	0	44	7	0	0	0	152	12	145	0	0	0	0	22	46	249	128	62	0	0	2772	400	176	0	0	10	0	0	0	0	0	55	0	0	0	17	0	41	100	0	27	0	0	1054	914	1288	486	263	489	76064	10480	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000199.spe	369.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	66766	1.30	19	24	0	17	30	0	176	19	118	40	0	5	0	18	11	211	44	30	74	0	2514	21	69	65	0	0	0	0	0	79	776	5	57	0	0	0	152	0	0	309	0	0	12	0	0	358	105	0	163	72907	10002	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000200.spe	370.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	70218	2.66	20	5	0	30	0	0	184	0	154	13	10	14	0	21	0	204	86	0	0	97	2267	182	122	33	0	0	7	0	0	0	0	36	0	0	0	0	37	0	51	0	0	0	0	1700	1661	724	272	205	399	75756	10215	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000201.spe	371.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	72367	1.24	0	27	21	0	21	8	146	40	120	18	26	0	7	32	123	210	89	41	0	8	2418	215	53	23	0	7	0	6	10	118	135	0	0	0	0	111	124	0	0	0	0	0	0	62	258	380	68	217	490	75910	10530	0.400	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000202.spe	372.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71871	1.47	0	18	0	0	11	0	146	22	123	12	0	0	0	20	0	188	111	32	22	0	2668	0	183	0	34	6	19	0	0	0	894	44	0	0	0	81	241	0	0	27	64	0	100	0	0	267	209	259	219	75366	10665	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000203.spe	373.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71580	1.19	0	22	0	0	0	0	146	12	131	10	0	5	0	39	54	243	170	66	0	77	2461	451	151	233	81	0	0	0	10	33	142	162	0	127	158	295	292	173	21	0	0	0	0	107	119	85	212	33	738	74958	10606	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000204.spe	374.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	68953	1.35	35	8	0	0	23	6	151	0	119	17	17	0	0	0	89	241	6	5	19	0	2343	335	160	0	0	0	17	0	0	315	0	49	0	0	0	0	52	7	100	0	0	0	0	561	553	435	0	0	213	73071	10220	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000205.spe	375.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	67716	1.29	0	55	0	16	17	5	144	20	161	0	0	61	20	37	100	247	98	59	110	0	2684	177	0	0	112	0	17	9	15	0	0	72	267	0	0	0	5	106	115	0	0	0	0	545	686	722	218	64	26	72833	9805	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000206.spe	376.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	70639	1.09	0	19	0	0	0	0	135	10	123	25	5	0	0	7	50	227	88	0	0	0	2792	0	112	42	255	10	11	5	9	109	281	34	0	0	0	115	114	0	0	630	0	0	0	0	199	59	131	43	270	74300	10626	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000207.spe	377.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	69320	1.68	10	44	34	8	19	0	126	12	176	37	0	21	0	30	0	177	232	6	0	0	2834	276	115	0	0	15	12	0	0	0	0	0	0	0	0	53	38	0	78	0	77	0	80	798	961	500	531	508	592	74386	10294	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000208.spe	378.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	66370	1.47	0	29	5	9	29	0	171	4	137	25	0	7	0	62	101	209	135	0	0	0	2813	161	119	0	0	15	10	7	0	0	0	0	0	0	0	0	91	31	70	0	0	0	0	758	865	553	207	220	340	73547	10077	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000209.spe	379.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	68961	2.77	0	39	53	7	31	14	119	8	106	44	17	0	0	11	80	188	65	0	0	0	2697	0	102	0	0	10	0	0	0	0	0	0	0	0	0	79	0	52	82	0	0	0	0	1574	1564	963	290	225	562	74215	10176	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000210.spe	380.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	68870	1.07	15	0	6	0	42	12	142	0	115	0	14	0	15	22	20	237	184	37	19	0	2558	159	0	84	0	20	4	0	6	0	0	76	0	0	0	0	56	0	0	0	0	0	6	534	646	403	241	118	397	73497	10166	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000211.spe	381.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	67284	1.48	23	45	0	10	7	0	108	0	129	46	0	15	0	38	96	193	78	0	0	0	2585	78	25	0	0	0	0	0	0	0	0	0	0	0	0	66	0	135	133	0	0	0	0	437	640	733	260	220	381	72638	9914	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000212.spe	382.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	69419	1.07	0	12	9	0	35	0	141	0	144	0	0	14	0	47	47	196	124	0	0	0	2576	256	67	117	0	9	7	0	12	63	0	11	0	180	61	101	128	81	0	0	16	0	0	204	208	324	231	121	263	73473	10352	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000213.spe	383.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71365	1.43	0	21	0	0	0	0	111	5	164	10	0	0	0	47	51	197	109	23	0	0	2825	295	98	0	0	0	6	0	0	15	749	40	0	0	0	86	128	218	89	0	0	0	0	0	0	0	194	102	740	75579	10334	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000214.spe	384.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	72204	1.16	24	54	0	24	19	0	115	0	114	17	0	19	0	0	0	193	114	65	0	0	2711	203	157	0	61	27	0	0	12	85	0	0	0	0	0	147	74	101	88	0	5	0	89	447	565	446	112	182	607	75135	10536	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000215.spe	385.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	67724	1.12	0	13	11	20	9	10	132	6	123	9	0	0	0	22	0	252	88	67	0	11	2616	67	52	21	0	0	19	0	10	0	12	0	0	0	0	184	129	142	145	0	0	0	0	226	270	516	163	177	396	72600	9780	0.385	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000216.spe	386.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	64173	1.48	0	40	0	11	0	7	142	24	135	45	29	0	0	17	74	157	49	11	0	0	2105	73	106	0	0	16	14	0	0	200	0	0	0	0	0	61	0	0	0	0	0	17	0	667	651	550	0	110	404	71015	9633	0.379	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000217.spe	387.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	63603	1.36	0	16	0	0	0	9	179	9	160	22	0	15	0	29	78	136	78	0	52	0	2337	0	143	0	0	0	5	22	0	0	658	18	0	0	0	0	127	0	0	224	0	0	0	0	0	502	202	208	264	70929	9904	0.379	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000218.spe	388.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	65899	1.18	0	28	0	0	0	12	131	13	101	20	6	38	17	37	152	222	14	38	0	0	2109	129	55	0	0	0	13	0	0	102	173	36	0	0	0	88	39	69	0	0	0	5	0	116	386	386	146	106	345	73378	10006	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000219.spe	389.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	68307	1.23	26	49	32	10	24	0	157	0	102	6	0	0	0	17	0	164	40	0	0	40	2438	117	218	63	0	27	0	9	6	67	145	54	0	0	0	65	0	0	289	85	0	0	58	64	167	575	139	27	495	73864	10428	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000220.spe	390.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	71049	1.86	0	33	0	17	0	0	127	16	128	22	0	0	8	17	0	181	59	34	30	0	2575	48	159	101	0	25	0	0	0	181	1153	40	0	0	100	39	10	0	134	343	8	0	0	0	0	0	93	36	311	74248	10176	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000221.spe	391.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	70031	1.72	20	23	0	0	12	0	147	12	155	13	0	44	0	0	143	241	116	72	0	0	2694	279	49	0	0	0	0	0	0	62	0	0	0	0	0	0	0	282	46	0	0	0	0	856	932	850	82	120	330	74674	10284	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000222.spe	392.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	71566	3.40	7	5	0	0	10	0	143	9	150	51	10	27	0	4	0	206	0	0	0	0	2553	179	273	45	50	24	8	0	0	268	2044	0	0	0	85	350	296	85	0	167	26	0	50	0	0	0	0	116	131	75235	10166	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000223.spe	393.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	70399	1.05	16	56	0	31	0	6	169	12	177	0	13	0	0	15	31	200	132	31	40	0	2564	67	118	0	0	0	10	0	8	0	414	0	10	0	0	97	144	0	0	171	0	0	0	0	81	131	220	269	357	75018	10228	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000224.spe	394.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	67976	1.44	38	34	8	32	13	6	165	25	113	14	0	0	0	16	0	218	81	0	0	67	2424	299	0	106	0	5	16	0	0	4	0	0	0	96	0	119	29	0	228	0	0	0	0	616	485	945	246	319	610	73011	10014	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000225.spe	395.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	68703	1.13	0	20	0	17	6	0	162	0	144	15	0	0	0	0	70	214	66	34	0	29	1855	152	127	0	0	6	0	11	0	53	0	33	0	0	0	7	172	0	0	44	0	0	0	318	450	269	243	138	380	75191	10037	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000226.spe	396.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	70613	1.62	0	63	0	21	13	22	155	12	120	10	0	20	0	35	0	238	185	40	0	0	2015	120	196	93	0	5	0	0	23	0	0	58	0	0	0	52	0	0	169	0	0	0	84	1165	1183	445	201	192	516	76178	10664	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000227.spe	397.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	75233	1.28	0	0	0	0	0	0	148	0	116	0	0	12	38	53	0	261	75	9	0	0	2633	80	60	0	0	28	12	0	15	182	235	4	0	0	0	89	25	224	22	0	42	0	0	0	314	790	149	235	259	77165	10326	0.405	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000228.spe	398.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	64970	1.52	27	24	0	0	0	0	147	0	101	14	0	10	0	8	36	201	58	28	0	0	1961	142	115	0	0	0	8	0	7	19	700	0	0	0	0	0	0	0	170	0	6	0	0	0	0	559	180	174	365	72836	10189	0.386	
